,close,volume,sma_50,ema_20,rsi_14,macd,macd_signal,close_lag_1,volatility,fib_reaction,timestamp
348,0.17913897717422955,0.06440789344297713,0.08180644789120706,0.09178792684502568,0.7159540853444865,0.5065863275382758,0.48953659083587736,0.16555908696908617,0.07099879663056559,0.027842101805765206,2025-12-27 01:55:00
349,0.15920254261774147,0.030608980940475948,0.08105652540723085,0.09191989653391985,0.538257318739087,0.5054429418501359,0.49266986904044285,0.17913897717422955,0.09987966305655836,0.023714859990741563,2025-12-27 02:00:00
350,0.16931522681306177,0.019393071335278886,0.0808690447862368,0.09317910300568855,0.5624851851255344,0.5072255013539254,0.4955922709082285,0.15920254261774147,0.04211793020457281,0.02950703620779425,2025-12-27 02:05:00
351,0.17509390349610143,0.00023221707975899984,0.0806455101996697,0.09496970237995939,0.655256718310482,0.5100916671976117,0.4985987212439823,0.16931522681306177,0.025270758122743684,0.01326143645499069,2025-12-27 02:10:00
352,0.17047096214966828,0.0030876762877233817,0.0799749064399613,0.096068714617779,0.631086847769999,0.5109217812047944,0.5011975043473484,0.17509390349610143,0.02045728038507822,0.0010324532014341008,2025-12-27 02:15:00
353,0.16989309448136325,0.001735351004005257,0.07954946964616383,0.09699792729059098,0.6155442125118542,0.5112564922559338,0.5033546016757173,0.17047096214966828,0.012033694344163659,0.004544302725573572,2025-12-27 02:20:00
354,0.16989309448136325,0.003928132762473142,0.07911682205925885,0.09783864351837224,0.6560663364507905,0.5113577176227847,0.5051038902018996,0.16989309448136325,0.009626955475330927,0.004544302725573572,2025-12-27 02:25:00
355,0.16758162380815023,0.0016373454451280014,0.0792249839559851,0.09833876460263014,0.6374354748696704,0.5106409994216399,0.5063361475880748,0.16989309448136325,0.010830324909747294,0.015804662610475452,2025-12-27 02:30:00
356,0.16671482230569268,0.023137335083584055,0.07926103792156525,0.09869355750818087,0.6174980320064593,0.5096877722359769,0.5070996146998564,0.16758162380815023,0.02045728038507822,0.010536803291384957,2025-12-27 02:35:00
357,0.17162669748627835,0.021841336001137652,0.0790807680936858,0.09956818034232384,0.6091122042518367,0.5101447580340245,0.5078169796344588,0.16671482230569268,0.021660649819494587,0.005990763913329796,2025-12-27 02:40:00
358,0.17133776365212583,0.007766312728558561,0.07895097381761218,0.10032693989727548,0.5174799431775585,0.5102752195869827,0.508421301541752,0.17162669748627835,0.010830324909747294,0.004235019872883576,2025-12-27 02:45:00
359,0.17133776365212583,0.0033294961930978527,0.07931151347337106,0.10101343663746931,0.5174799431775585,0.510227603012713,0.5088936525737652,0.17133776365212583,0.0012033694344163659,0.004235019872883576,2025-12-27 02:50:00
360,0.16902629297890925,0.0008406844350353915,0.07939804299074638,0.10137402580438604,0.501422351838684,0.5094071495541269,0.5090801638729395,0.17133776365212583,0.010830324909747294,0.009812378251234155,2025-12-27 02:55:00
361,0.17422710199364388,0.007010270570440783,0.07938362140452071,0.10228645874142828,0.5556181841695826,0.5100505907841905,0.509379454604541,0.16902629297890925,0.02286401925391095,0.01575486010308353,2025-12-27 03:00:00
362,0.1635365501300221,0.004708178234662043,0.07867696367923571,0.10190705624600227,0.37452304357480626,0.5074758404798576,0.5090183305814304,0.17422710199364388,0.04693140794223827,0.01585285901291267,2025-12-27 03:05:00
363,0.16209188095926308,0.003081339630919746,0.07807846785067696,0.10140095798947257,0.5227867384226634,0.5049444954180088,0.5081389989616116,0.1635365501300221,0.0048134777376654635,0.013552809329990015,2025-12-27 03:10:00
364,0.15486853510546084,0.008515888954622559,0.07734296695293708,0.1001289129064169,0.33267909063434653,0.5008913554918949,0.5064901449174698,0.16209188095926308,0.030084235860409148,0.010541746977272247,2025-12-27 03:15:00
365,0.15862467494943644,0.0023052863750946864,0.07679494667618414,0.09940137123757964,0.3019356096388761,0.4987029489808131,0.5046606191783275,0.15486853510546084,0.015643802647412757,0.0006851116327194241,2025-12-27 03:20:00
366,0.1606472117885005,0.002018615000787771,0.07619645084763249,0.09897108031642432,0.3717881446898089,0.4975250603312428,0.5029222578437039,0.15862467494943644,0.021660649819494587,0.00507995939471707,2025-12-27 03:25:00
367,0.17393816815949137,0.038209630196998946,0.07608107815778808,0.10007979933827826,0.5307963296503154,0.500242376850105,0.5021653787379843,0.1606472117885005,0.05535499398315283,0.010628595243890223,2025-12-27 03:30:00
368,0.18347298468650663,0.023648207468646966,0.07639835305485576,0.10215759966417437,0.6015518263105877,0.5049505038325253,0.5026580389404395,0.17393816815949137,0.04211793020457281,0.0035099392328433927,2025-12-27 03:35:00
369,0.18347298468650663,0.029718840761179578,0.07675889271061109,0.1040375142447445,0.6248702947491004,0.5085500577885296,0.50389175761023,0.18347298468650663,0.0012033694344163659,0.0017549696164216963,2025-12-27 03:40:00
370,0.18780699219878727,0.02998160908475475,0.07745112884966332,0.10622687733773972,0.6587774940858927,0.5124285378595655,0.5057833821477178,0.18347298468650663,0.019253910950661854,0.0017546687644874528,2025-12-27 03:45:00
371,0.1930078012135219,0.04545157002003915,0.07854716940316209,0.10879391525551796,0.6603078757345311,0.5167190479426972,0.5082974367555635,0.18780699219878727,0.031287605294825514,0.0035963311505105653,2025-12-27 03:50:00
372,0.18780699219878727,0.030329465868669157,0.07965042074977546,0.11053028777605789,0.6127631242234657,0.5184311105565236,0.5107080164531744,0.1930078012135219,0.021660649819494587,0.0069484883073815465,2025-12-27 03:55:00
373,0.18780699219878727,0.008402610044961798,0.08066714257901353,0.11210129148512138,0.6127631242234657,0.519529695486159,0.5128927234820229,0.18780699219878727,0.019253910950661854,0.0069484883073815465,2025-12-27 04:00:00
374,0.18405085235481167,0.004889024783929818,0.08153243775282704,0.11309931952986929,0.600019867770073,0.5191050941325782,0.5145414514825424,0.18780699219878727,0.015643802647412757,0.01586456265169216,2025-12-27 04:05:00
375,0.18607338919387573,0.02973909180148491,0.08249868403025928,0.11423025834957556,0.5812398565127338,0.5190766010320381,0.5158537879104169,0.18405085235481167,0.010830324909747294,0.0035797697494688464,2025-12-27 04:10:00
376,0.18376191852065915,0.02577695155583724,0.08342166554899322,0.11499296177890983,0.6649693051615266,0.5181702870697245,0.5166922606938427,0.18607338919387573,0.009626955475330927,0.017619693546410214,2025-12-27 04:15:00
377,0.1811615140132936,0.007744474462062876,0.08450328451626632,0.11538993398862729,0.6520585183497088,0.5165073176313518,0.5169751538180598,0.18376191852065915,0.012033694344163659,0.007862982906117675,2025-12-27 04:20:00
378,0.177405374169318,0.002299237836677965,0.08530368255204479,0.11532574305778454,0.6923401732025802,0.5139535483581579,0.516605805502774,0.1811615140132936,0.01684717208182912,0.014043127859933422,2025-12-27 04:25:00
379,0.17480496966194892,0.01153738801716341,0.08655114976096101,0.11497457275114797,0.6389486957699801,0.5110478915817527,0.5156325868087822,0.177405374169318,0.012033694344163659,0.0017555716298971141,2025-12-27 04:30:00
380,0.177405374169318,0.02366315103135693,0.0876255579351195,0.11494994003339443,0.6426425851730935,0.5093258365178304,0.5144523451184055,0.17480496966194892,0.012033694344163659,0.014043127859933422,2025-12-27 04:35:00
381,0.18000577867668355,0.008841299340118368,0.08853411786762422,0.11522074608653554,0.5594497716594977,0.5085507292920658,0.5133273591797856,0.177405374169318,0.012033694344163659,0.0008425009786773911,2025-12-27 04:40:00
382,0.177405374169318,0.01789753249325447,0.0893056727309478,0.11517266828922246,0.41419305134317674,0.5071001817444547,0.5120890324106211,0.18000577867668355,0.012033694344163659,0.014043127859933422,2025-12-27 04:45:00
383,0.17769430800346697,0.012072481366008277,0.09004838442180585,0.11516173519616757,0.4184716795702422,0.5059292980467799,0.5108252641463987,0.177405374169318,0.0024067388688327317,0.013200389264658656,2025-12-27 04:50:00
384,0.17653857266686046,0.020524903355704022,0.09069735580216332,0.11502157988439521,0.3354505984020564,0.504594705342548,0.5095029578083283,0.17769430800346697,0.0012033694344163659,0.008777255970812825,2025-12-27 04:55:00
385,0.17856110950592452,0.03414793712073753,0.09136795956187171,0.11512273376248672,0.271992627444836,0.5040186166116075,0.5083107409140085,0.17653857266686046,0.03850782190132371,0.00793400439424033,2025-12-27 05:00:00
386,0.17480496966194892,0.007634816109402504,0.09180781794189485,0.11479089767445316,0.2851140248912166,0.5024587134313637,0.5069931223446185,0.17856110950592452,0.015643802647412757,0.0043889290747427855,2025-12-27 05:05:00
387,0.17480496966194892,0.017967049221737967,0.09247842170160325,0.11449066502337502,0.2851140248912166,0.5011758140166371,0.5056397931438888,0.17480496966194892,0.0012033694344163659,0.0055476063504810115,2025-12-27 05:10:00
388,0.17162669748627835,0.01147425664453487,0.09310576070262044,0.11386080142749933,0.29069964729040987,0.4992530032986842,0.5041086370959134,0.17480496966194892,0.015643802647412757,0.004828429297090633,2025-12-27 05:15:00
389,0.17480496966194892,0.05991494323585982,0.09374752128986685,0.11364914937136561,0.3159720047908626,0.4985938639075034,0.5027299689929691,0.17162669748627835,0.015643802647412757,0.0021242416721867488,2025-12-27 05:20:00
390,0.17220456515457983,0.03300935987559232,0.09445417901515185,0.11316456185614143,0.3130310012763391,0.49734764290136535,0.5013363553486407,0.17480496966194892,0.012033694344163659,0.005267256943461751,2025-12-27 05:25:00
391,0.17509390349610143,0.016002488232078296,0.09523294467158294,0.1130517841970331,0.3991799406527652,0.4971610762206461,0.5001779480375016,0.17220456515457983,0.012033694344163659,0.003879768939052143,2025-12-27 05:30:00
392,0.18433978618896418,0.02723824283243076,0.0961703477765532,0.1139918549927863,0.5843673448881564,0.49954996312234917,0.4998084264398545,0.17509390349610143,0.039711191335740074,0.002369127741015614,2025-12-27 05:35:00
393,0.18289511701820516,0.009273890399011385,0.09690584867429308,0.11467956590446349,0.6029417984497863,0.5009978309980877,0.49985052215060016,0.18433978618896418,0.006016847172081829,0.007293820470334503,2025-12-27 05:40:00
394,0.18347298468650663,0.021463156615567563,0.09728802070939935,0.1153669122716714,0.5800807119652425,0.5022465605066028,0.5001754629855493,0.18289511701820516,0.013237063778580024,0.004917424865206647,2025-12-27 05:45:00
395,0.18433978618896418,0.024470229157855874,0.09769182512384589,0.11608649467935805,0.5583082486466293,0.5034042718440082,0.5007054500693192,0.18347298468650663,0.018050541516245487,0.0058649073410740535,2025-12-27 05:50:00
396,0.1846287200231167,0.021272197696873312,0.0981100511245252,0.11677011129558679,0.6100956917533684,0.5043190144511328,0.5013428020638439,0.18433978618896418,0.0024067388688327317,0.003481700528232364,2025-12-27 05:55:00
397,0.18318405085235412,0.03323201949067479,0.09854990950454834,0.11722579223532037,0.5787546431426096,0.5045575778074177,0.5019083282009541,0.1846287200231167,0.007220216606498195,0.005293048865492423,2025-12-27 06:00:00
398,0.19416353655013197,0.029609247404362903,0.09892487074653289,0.11887557791424541,0.7051220859343247,0.5076706478988958,0.5030868679939677,0.18318405085235412,0.06137184115523466,0.027576459467935716,2025-12-27 06:05:00
399,0.19791967639410757,0.019952397737763354,0.09989111702395803,0.12079159741101009,0.7168680334144767,0.5110195365023663,0.504810823022421,0.19416353655013197,0.015643802647412757,0.003139601247922136,2025-12-27 06:10:00
400,0.177405374169318,0.04013550282210145,0.10009301923118841,0.12021296234469858,0.5145083893471833,0.5078594931838706,0.5054529117278088,0.19791967639410757,0.06738868832731648,0.0012498383795332571,2025-12-27 06:15:00
401,0.1719156313204273,0.03643117137838321,0.1000137005069206,0.11907068391797893,0.4704109766557574,0.5037559587681498,0.5050094395054664,0.177405374169318,0.026474127557160047,0.0035115447856973437,2025-12-27 06:20:00
402,0.17249349898873234,0.05910669689415626,0.10006417605872642,0.11810232564568679,0.49962053610268586,0.5006238673614777,0.5039241061513104,0.1719156313204273,0.0048134777376654635,0.0070229289463401645,2025-12-27 06:25:00
403,0.17047096214966828,0.011167811176338843,0.10007859764495564,0.11699823090582129,0.45728083177041323,0.4975754793007763,0.5023448075703622,0.17249349898873234,0.00842358604091456,0.005267618374633535,2025-12-27 06:30:00
404,0.16469228546662862,0.02275732444862206,0.09994880336888201,0.11534797071756131,0.43428778131432766,0.4935973883621413,0.5001534850199659,0.17047096214966828,0.0457280385078219,0.013435499933972717,2025-12-27 06:35:00
405,0.1719156313204273,0.011744921585986837,0.10005696526561181,0.11466902482675323,0.46949493967012224,0.49250169248252273,0.49814485757542937,0.16469228546662862,0.031287605294825514,0.009656748160667696,2025-12-27 06:40:00
406,0.17018202831551577,0.005500084746460591,0.10014349478299422,0.11385934525084451,0.37706385286151345,0.49122056385321994,0.49623913430760025,0.1719156313204273,0.021660649819494587,0.0008779464363307684,2025-12-27 06:45:00
407,0.17018202831551577,0.01992656858813331,0.10010744081741407,0.11312677801549853,0.3864121134446816,0.4902841476288701,0.4944961380274405,0.17018202831551577,0.0012033694344163659,0.0008779464363307684,2025-12-27 06:50:00
408,0.17596070499855543,0.0157477797728039,0.10022281350726203,0.1131152964166624,0.4347954586542613,0.4912131256938136,0.4933184237297946,0.17018202831551577,0.02888086642599278,0.002194364171964179,2025-12-27 06:55:00
409,0.1756717711644029,0.0067770336267906845,0.10033097540398472,0.11307234243701103,0.42530579760780995,0.4919291268557422,0.49254325847813746,0.17596070499855543,0.012033694344163659,0.00043887785249105887,2025-12-27 07:00:00
410,0.19474140421843344,0.0507673512235522,0.10097273599123113,0.11518282649623046,0.5538278682206951,0.4977786805579493,0.49328752581726093,0.1756717711644029,0.11552346570397112,0.019296063774726625,2025-12-27 07:05:00
411,0.19474140421843344,0.013439807051763553,0.10148470230240747,0.11709231207362691,0.563778046416624,0.5023542448872924,0.49495018313755923,0.19474140421843344,0.0012033694344163659,0.0014314170945723622,2025-12-27 07:10:00
412,0.195608205720891,0.038818088430028916,0.1022851003381895,0.1189176394810012,0.5027887202934811,0.5061172235700182,0.49715801807158505,0.19474140421843344,0.03730445246690734,0.006693750505139074,2025-12-27 07:15:00
413,0.24154868535105578,0.08095826143763009,0.1042680684448527,0.12574709894356673,0.6864248953615736,0.5215609407794273,0.5025265096645847,0.195608205720891,0.19013237063778582,0.19439010840297039,2025-12-27 07:20:00
414,0.21207743426755243,0.055570998887964095,0.10569580548164481,0.1286044153206518,0.635546881342927,0.5253005667761251,0.507693565038129,0.24154868535105578,0.12274368231046932,0.006016247602024219,2025-12-27 07:25:00
415,0.20543195608205878,0.07258275480351961,0.10686395396630033,0.13044059140085196,0.629511404133639,0.5260870676978703,0.5120106594856121,0.21207743426755243,0.03489771359807461,0.022794802704451497,2025-12-27 07:30:00
416,0.19734180872580254,0.026681972603192463,0.10777972469191965,0.1311900493089091,0.5883873800357134,0.5241547413998996,0.5150136228615813,0.20543195608205878,0.036101083032490974,0.026310108797708082,2025-12-27 07:35:00
417,0.19907541173071408,0.02347489806692295,0.10840706369293684,0.1320635254718603,0.6030962397985862,0.5228082040265881,0.5171019157596943,0.19734180872580254,0.012033694344163659,0.015784983287835924,2025-12-27 07:40:00
418,0.19820861022826008,0.023039810884487602,0.10877481414181034,0.1327561158295545,0.6270346488625631,0.5212228711692188,0.5184027735905807,0.19907541173071408,0.031287605294825514,0.021047365686252803,2025-12-27 07:45:00
419,0.19820861022826008,0.04090943367171478,0.10914256459068028,0.13338274520080518,0.6043962137417216,0.5197062116628591,0.5190897013227861,0.19820861022826008,0.0012033694344163659,0.021047365686252803,2025-12-27 07:50:00
420,0.1967639410574975,0.017013608791904257,0.10936609917725093,0.13378686625221903,0.6058954892455835,0.5178644776685701,0.5192096618441424,0.19820861022826008,0.007220216606498195,0.0273070088424067,2025-12-27 07:55:00
421,0.20543195608205878,0.03615119523010944,0.109676163281204,0.1351294755770276,0.6327171209114545,0.518562179957881,0.5194683682633672,0.1967639410574975,0.03730445246690734,0.022794802704451497,2025-12-27 08:00:00
422,0.20889916209188186,0.02646290404854171,0.110202551178606,0.13673500774412517,0.6259239405321533,0.5198153339038057,0.5199676296584236,0.20543195608205878,0.015643802647412757,0.013268263686792549,2025-12-27 08:05:00
423,0.2022536839063882,0.023285512812666137,0.11056309083436133,0.1374386171581392,0.5950652896609939,0.5187162539638078,0.5201106800432914,0.20889916209188186,0.02888086642599278,0.003507333338495765,2025-12-27 08:10:00
424,0.20456515457960123,0.09531761282778621,0.11107505714553412,0.1383357430831289,0.5359718804396061,0.5182429869042102,0.5201147315264143,0.2022536839063882,0.013237063778580024,0.017535064402185076,2025-12-27 08:15:00
425,0.21381103727246398,0.10042652321479313,0.11176729328458634,0.1401895361692489,0.5705283314065069,0.5201670013075581,0.5205667461580995,0.20456515457960123,0.039711191335740074,0.009837082963815486,2025-12-27 08:20:00
426,0.21612250794568055,0.05571453108509883,0.11257490211348298,0.14212730446423194,0.575472698323041,0.5220457227238563,0.5213665667880126,0.21381103727246398,0.06738868832731648,0.018501561728787794,2025-12-27 08:25:00
427,0.214388904940769,0.012974958073986988,0.11340414332172699,0.1436851281992766,0.3243998058279455,0.522758293910553,0.5221726294418754,0.21612250794568055,0.021660649819494587,0.0006205003308637506,2025-12-27 08:30:00
428,0.2140999711066165,0.020059040441110464,0.11431991404734632,0.14506202190265682,0.5120426294548035,0.5229452564275255,0.5228610882888487,0.214388904940769,0.0012033694344163659,0.0011323383899217324,2025-12-27 08:35:00
429,0.21641144177983307,0.023083171375160267,0.11535826825592821,0.14656830980373314,0.6071117148673822,0.5234313787292134,0.523525242656944,0.2140999711066165,0.012033694344163659,0.005524465407663619,2025-12-27 08:40:00
430,0.2106327650967934,0.03872417972117256,0.11618750946416867,0.1472798243858513,0.638045745026997,0.5219278369414344,0.5237058673069054,0.21641144177983307,0.024067388688327317,0.012271601848029376,2025-12-27 08:45:00
431,0.2103438312626409,0.031292764820876,0.11694464274125593,0.14789100980800995,0.6198486994805064,0.5203879925065243,0.5234912006449056,0.2106327650967934,0.0024067388688327317,0.0029872926166932046,2025-12-27 08:50:00
432,0.2103438312626409,0.07266025507403279,0.11776667315637823,0.14844398709472983,0.6322996948443762,0.5189164863643552,0.5229762407366034,0.2103438312626409,0.0012033694344163659,0.0029872926166932046,2025-12-27 08:55:00
433,0.2103438312626409,0.029702716852673672,0.11858149277839303,0.14894429987795021,0.6322996948443762,0.517515290920403,0.5222374460951158,0.2103438312626409,0.006016847172081829,0.0029872926166932046,2025-12-27 09:00:00
434,0.21178850043340347,0.018192569434246447,0.1194612095384393,0.1495597931567687,0.6655446994723963,0.5165813125095086,0.521428561332325,0.2103438312626409,0.007220216606498195,0.005777907489792575,2025-12-27 09:05:00
435,0.22623519214100085,0.0703299632596956,0.12065099040243155,0.15174496134904203,0.7045216014500748,0.5195894913382784,0.5214831066772746,0.21178850043340347,0.060168471720818295,0.022776074305392687,2025-12-27 09:10:00
436,0.2216122507945677,0.02731923597694951,0.12181913888708706,0.15320096442220077,0.6192258166198741,0.5204226317680607,0.5217210716964846,0.22623519214100085,0.02045728038507822,0.0013177488923635805,2025-12-27 09:15:00
437,0.21092169893094592,0.05098708470261212,0.12272048802647717,0.15331336347849955,0.5726664677928655,0.5178783062955924,0.5213179836494074,0.2216122507945677,0.044524669073405534,0.0,2025-12-27 09:20:00
438,0.19734180872580254,0.023558271078301763,0.12336224861372358,0.15188446214106932,0.4372623343599926,0.5119244887123725,0.5196067942789835,0.21092169893094592,0.05896510228640193,0.0032273733458460657,2025-12-27 09:25:00
439,0.2140999711066165,0.017565486076498164,0.12434291647738505,0.15248046689761097,0.4946627885244804,0.5116866739528814,0.5181823728502222,0.19734180872580254,0.05415162454873646,0.004382114512126021,2025-12-27 09:30:00
440,0.21352210343831501,0.04768541100637298,0.12537405989284878,0.15295457756354836,0.47431307524157873,0.5111759719503697,0.5169237152387113,0.2140999711066165,0.03369434416365824,0.0008764429145934542,2025-12-27 09:35:00
441,0.21265530193585747,0.013566362903221824,0.12631146299781904,0.15328583723347577,0.4802842301339948,0.5103780569143034,0.515730676675979,0.21352210343831501,0.0048134777376654635,0.004382364672797368,2025-12-27 09:40:00
442,0.21496677260907404,0.021941712379308278,0.1270758070680209,0.15384607529476213,0.4986938880098867,0.5102357674523685,0.5147430570243294,0.21265530193585747,0.010830324909747294,0.00876392885886317,2025-12-27 09:45:00
443,0.21496677260907404,0.01781761335711994,0.12787620510379938,0.1543529573502127,0.48230684805301827,0.5099749066600029,0.5138921159183285,0.21496677260907404,0.0012033694344163659,0.00876392885886317,2025-12-27 09:50:00
444,0.21612250794568055,0.017089879280722066,0.12869102472581062,0.15494182838986958,0.5347810146021844,0.5099410506857593,0.5132034661788185,0.21496677260907404,0.006016847172081829,0.007803045928067079,2025-12-27 09:55:00
445,0.21381103727246398,0.004563596591702111,0.1294265256235576,0.15521408954201021,0.5184844437060963,0.5091346438776293,0.5124644532207161,0.21612250794568055,0.010830324909747294,0.0017528658167901827,2025-12-27 10:00:00
446,0.214388904940769,0.018755379642286685,0.13016923731441565,0.1555255527934527,0.5225357712308637,0.5085244765497271,0.5117309222492498,0.21381103727246398,0.026474127557160047,0.005258477380102707,2025-12-27 10:05:00
447,0.19791967639410757,0.057554491962627755,0.13053698776328204,0.15395109849220034,0.41854662805088505,0.5034002968556841,0.5099488903202741,0.214388904940769,0.06979542719614922,0.005261901532849218,2025-12-27 10:10:00
448,0.21381103727246398,0.015434973996826308,0.131027321695111,0.15431771487268975,0.5029986624352243,0.5036719277202824,0.5085866222648093,0.19791967639410757,0.06738868832731648,0.007744161178588006,2025-12-27 10:15:00
449,0.2097659635943394,0.019374876347178834,0.13132296421283485,0.15419349327755327,0.3988363826013037,0.5027009107319844,0.5072703195787615,0.21381103727246398,0.03489771359807461,0.0094985452010274,2025-12-27 10:20:00
450,0.20456515457960123,0.011624561629657528,0.13200077876565786,0.15349491671497617,0.39616456932037003,0.5004504451526534,0.505692359742429,0.2097659635943394,0.02286401925391095,0.003794587936640404,2025-12-27 10:25:00
451,0.178272175671772,0.015365566826724578,0.13215941621418636,0.14989937740944725,0.3350331902468008,0.4914392398564959,0.5023281418877253,0.20456515457960123,0.11070998796630566,0.0910490072967079,2025-12-27 10:30:00
452,0.16931522681306177,0.020248038082418086,0.13208009748992566,0.14563672855973664,0.351185239756162,0.48198779768544975,0.49743223303410433,0.178272175671772,0.049338146811071,0.01654107837879723,2025-12-27 10:35:00
453,0.16527015313493365,0.06598244999654475,0.13195030321385204,0.1413241241372738,0.2108353364982734,0.47364610102573906,0.4915698178408854,0.16931522681306177,0.060168471720818295,0.020389880477726205,2025-12-27 10:40:00
454,0.16873735914475674,0.0242596927633273,0.13205125431746367,0.1378130343425532,0.2423368392960186,0.4683289689453192,0.4856396726826592,0.16527015313493365,0.019253910950661854,0.01002320967155868,2025-12-27 10:45:00
455,0.17509390349610143,0.047682565008932386,0.13213057304173148,0.13535278311331211,0.2945858561647404,0.4662344285950153,0.48040700819206733,0.16873735914475674,0.026474127557160047,0.028601445952425045,2025-12-27 10:50:00
456,0.17971684484253103,0.07378715848827994,0.1323685292145278,0.13364789538766075,0.3110988303627279,0.4662131855136335,0.47621592168303944,0.17509390349610143,0.019253910950661854,0.00815480061599418,2025-12-27 10:55:00
457,0.18405085235481167,0.02526754443406182,0.13271464728405746,0.13259386591787958,0.3400770302087782,0.46773733026791775,0.4732185569310611,0.17971684484253103,0.02045728038507822,0.020181689214003217,2025-12-27 11:00:00
458,0.18376191852065915,0.07815240916477527,0.13290933869816257,0.13160765434070854,0.33160049568082506,0.46918716055028914,0.47115883584671625,0.18405085235481167,0.07220216606498195,0.021936869455205992,2025-12-27 11:05:00
459,0.18694019069633327,0.01878964401287649,0.13319055962965365,0.13107359220626336,0.3600425538795333,0.47151303439582554,0.4700535655306027,0.18376191852065915,0.01444043321299639,0.0026320933899331195,2025-12-27 11:10:00
460,0.18694019069633327,0.035973730360715,0.132995868215545,0.1305903931322412,0.3564313427153951,0.4736272044917209,0.46966247625014773,0.18694019069633327,0.0012033694344163659,0.0026320933899331195,2025-12-27 11:15:00
461,0.18751805836463475,0.0700051364973763,0.13281559838766555,0.13021834475048522,0.4316407728710162,0.47570988162577627,0.4698353861125744,0.18694019069633327,0.010830324909747294,0.016669543771702478,2025-12-27 11:20:00
462,0.18318405085235412,0.013935168136353442,0.13250553428371603,0.1293932415516572,0.28553653206783836,0.47639719887540827,0.4701340297098811,0.18751805836463475,0.01684717208182912,0.009652443222870314,2025-12-27 11:25:00
463,0.1883848598670923,0.04067016475261399,0.13117874835053556,0.1292329052054022,0.3502420766319123,0.47859812371652327,0.47088630697307343,0.18318405085235412,0.024067388688327317,0.021932858233619245,2025-12-27 11:30:00
464,0.18029471251083606,0.03455287392113229,0.1303855611078646,0.12817599472763064,0.33685278415014686,0.47831514885374893,0.47142212532552036,0.1883848598670923,0.02888086642599278,0.018152178152416164,2025-12-27 11:35:00
465,0.18029471251083606,0.05336389042311988,0.12975822210685095,0.12721974239059364,0.5120426294548035,0.4783078321900553,0.47184907340675425,0.18029471251083606,0.0012033694344163659,0.018152178152416164,2025-12-27 11:40:00
466,0.18029471251083606,0.04218256735708341,0.12933278531305703,0.12635456170470505,0.6190016929931683,0.47851657043065493,0.4722393197501757,0.18029471251083606,0.0012033694344163659,0.021062283681000358,2025-12-27 11:45:00
467,0.1883848598670923,0.04283530102838168,0.12906598596779872,0.12648362343911757,0.736467376012172,0.4811107123541941,0.4731565964991111,0.18029471251083606,0.07099879663056559,0.01581973198675061,2025-12-27 11:50:00
468,0.17596070499855543,0.01566604529852067,0.12851075489793118,0.12520006132374917,0.5569889004408014,0.479918693271046,0.47361238125272187,0.1883848598670923,0.06137184115523466,0.0021416994318390822,2025-12-27 11:55:00
469,0.1771164403351655,0.00958484801296497,0.12798436700052918,0.12416900668504027,0.5124707389365298,0.4794978182756866,0.47387884060046176,0.17596070499855543,0.006016847172081829,0.004880042726197296,2025-12-27 12:00:00
470,0.177405374169318,0.02050109430950903,0.12750124386181128,0.12326871359262981,0.4679972743815597,0.47944821493625206,0.47408043817486706,0.1771164403351655,0.0012033694344163659,0.015352649532870782,2025-12-27 12:05:00
471,0.17162669748627835,0.022741801265521666,0.1266575810673416,0.12180284537111419,0.363928908946606,0.4780261777178848,0.47391002820723294,0.177405374169318,0.06137184115523466,0.0076868594409629735,2025-12-27 12:10:00
472,0.17018202831551577,0.030241194683491013,0.12569133478991645,0.12031375431479319,0.355169336265202,0.47673356413662715,0.4734722000732791,0.17162669748627835,0.02286401925391095,0.0009727646514610325,2025-12-27 12:15:00
473,0.1719156313204273,0.02150435786700371,0.12493420151282564,0.11916187665282152,0.3360671477236432,0.4764286384617421,0.4730508141143342,0.17018202831551577,0.007220216606498195,0.011507332262736735,2025-12-27 12:20:00
474,0.1771164403351655,0.03124520042254745,0.12424917616688802,0.11870588722087305,0.400079800815037,0.4778518067142773,0.47304565718634306,0.1719156313204273,0.024067388688327317,0.007302509978779243,2025-12-27 12:25:00
475,0.1771164403351655,0.0065229186908972265,0.12333340544126514,0.11829332535386783,0.3935791132251105,0.47918649211686815,0.4733528449923945,0.1771164403351655,0.0012033694344163659,0.007302509978779243,2025-12-27 12:30:00
476,0.18520658769141818,0.030920730483096338,0.12256185057794511,0.11883189935298688,0.510679778416243,0.4826551519401322,0.47440765488687187,0.1771164403351655,0.03489771359807461,0.00673862117094613,2025-12-27 12:35:00
477,0.18347298468650663,0.009214533693969565,0.12179029571462507,0.11912378539176771,0.4461276689274646,0.4850622967594412,0.47581296568534354,0.18520658769141818,0.00842358604091456,0.0037907343714769933,2025-12-27 12:40:00
478,0.18433978618896418,0.00971853024670525,0.12104758402376703,0.11948557035944418,0.5369152618128722,0.48732343050556404,0.47746462034535975,0.18347298468650663,0.00842358604091456,0.0014741239277305637,2025-12-27 12:45:00
479,0.17682750650101298,0.031556189743638066,0.12005970536699095,0.1189661870890113,0.45999154319787283,0.4871466590719865,0.47874471240425465,0.18433978618896418,0.03249097472924188,0.005547162349149538,2025-12-27 12:50:00
