timestamp,open,high,low,close,volume
2025-12-22 01:30:00,89017.0,89122.0,89017.0,89091.0,51583.45778677
2025-12-22 01:35:00,89091.0,89235.0,89083.0,89228.0,89347.46286002
2025-12-22 01:40:00,89233.0,89247.0,89100.0,89104.0,52371.54285575
2025-12-22 01:45:00,89103.0,89135.0,89055.0,89055.0,22618.73912035
2025-12-22 01:50:00,89056.0,89056.0,88574.0,88602.0,332351.83660313
2025-12-22 01:55:00,88602.0,88727.0,88602.0,88645.0,74847.78696416
2025-12-22 02:00:00,88650.0,88650.0,88406.0,88478.0,119085.09777627
2025-12-22 02:05:00,88478.0,88479.0,87935.0,88324.0,613331.35605326
2025-12-22 02:10:00,88280.0,88345.0,88143.0,88221.0,189964.46238486
2025-12-22 02:15:00,88215.0,88315.0,88120.0,88266.0,104246.09543502
2025-12-22 02:20:00,88266.0,88440.0,88265.0,88423.0,128219.18125673
2025-12-22 02:25:00,88423.0,88423.0,88301.0,88345.0,36124.81256673
2025-12-22 02:30:00,88333.0,88438.0,88333.0,88410.0,18681.07073591
2025-12-22 02:35:00,88406.0,88535.0,88406.0,88534.0,16125.69944398
2025-12-22 02:40:00,88535.0,88535.0,88315.0,88373.0,30957.08103342
2025-12-22 02:45:00,88373.0,88542.0,88373.0,88532.0,80911.07464001
2025-12-22 02:50:00,88531.0,88532.0,88518.0,88520.0,5365.67054758
2025-12-22 02:55:00,88519.0,88519.0,88457.0,88466.0,80710.57792857
2025-12-22 03:00:00,88467.0,88499.0,88370.0,88393.0,27953.02459894
2025-12-22 03:05:00,88393.0,88627.0,88309.0,88616.0,99493.6405474
2025-12-22 03:10:00,88610.0,88619.0,88525.0,88583.0,39792.15464383
2025-12-22 03:15:00,88584.0,88672.0,88583.0,88643.0,105380.76166777
2025-12-22 03:20:00,88641.0,88821.0,88641.0,88820.0,41760.19573033
2025-12-22 03:25:00,88820.0,88833.0,88721.0,88750.0,92825.83748739
2025-12-22 03:30:00,88751.0,88809.0,88657.0,88707.0,77553.57321426
2025-12-22 03:35:00,88703.0,88733.0,88621.0,88633.0,53904.43872251
2025-12-22 03:40:00,88629.0,88685.0,88623.0,88684.0,18026.62812741
2025-12-22 03:45:00,88685.0,88783.0,88684.0,88720.0,50294.12653393
2025-12-22 03:50:00,88720.0,88720.0,88700.0,88704.0,12621.4739833
2025-12-22 03:55:00,88704.0,88788.0,88704.0,88765.0,24977.67915088
2025-12-22 04:00:00,88766.0,88807.0,88758.0,88758.0,24078.45988039
2025-12-22 04:05:00,88759.0,88759.0,88748.0,88748.0,88449.42996484
2025-12-22 04:10:00,88748.0,88785.0,88748.0,88773.0,25703.18044096
2025-12-22 04:15:00,88773.0,88925.0,88773.0,88924.0,75597.76191738
2025-12-22 04:20:00,88910.0,89000.0,88898.0,88972.0,166837.80391264
2025-12-22 04:25:00,88973.0,88994.0,88903.0,88921.0,79078.3313029
2025-12-22 04:30:00,88922.0,88922.0,88856.0,88856.0,39679.72968786
2025-12-22 04:35:00,88856.0,88969.0,88810.0,88942.0,99128.49343407
2025-12-22 04:40:00,88937.0,88996.0,88912.0,88983.0,44092.34320753
2025-12-22 04:45:00,88984.0,88984.0,88962.0,88970.0,44019.19215866
2025-12-22 04:50:00,88970.0,89000.0,88941.0,88963.0,80899.36336289
2025-12-22 04:55:00,88952.0,88954.0,88854.0,88892.0,41936.90334845
2025-12-22 05:00:00,88893.0,88906.0,88880.0,88880.0,21932.86402093
2025-12-22 05:05:00,88881.0,88978.0,88880.0,88903.0,113755.66750348
2025-12-22 05:10:00,88903.0,88903.0,88844.0,88845.0,72392.44388876
2025-12-22 05:15:00,88845.0,88878.0,88836.0,88852.0,61062.58189996
2025-12-22 05:20:00,88851.0,88852.0,88806.0,88807.0,46577.36394027
2025-12-22 05:25:00,88807.0,88807.0,88750.0,88788.0,33504.89957478
2025-12-22 05:30:00,88788.0,88829.0,88775.0,88829.0,67816.76571406
2025-12-22 05:35:00,88829.0,88980.0,88816.0,88952.0,141503.14522756
2025-12-22 05:40:00,88949.0,88949.0,88910.0,88911.0,27486.11878574
2025-12-22 05:45:00,88911.0,88975.0,88904.0,88925.0,97104.58158655
2025-12-22 05:50:00,88926.0,88937.0,88900.0,88913.0,58930.91890783
2025-12-22 05:55:00,88914.0,88914.0,88817.0,88823.0,52101.48365673
2025-12-22 06:00:00,88823.0,88876.0,88792.0,88838.0,90378.48218847
2025-12-22 06:05:00,88839.0,88850.0,88793.0,88793.0,36086.10449699
2025-12-22 06:10:00,88793.0,88794.0,88732.0,88732.0,35399.8379259
2025-12-22 06:15:00,88732.0,88877.0,88732.0,88871.0,60334.29099793
2025-12-22 06:20:00,88858.0,88942.0,88831.0,88889.0,105796.80321421
2025-12-22 06:25:00,88889.0,88890.0,88800.0,88830.0,38772.51955659
2025-12-22 06:30:00,88829.0,88874.0,88829.0,88864.0,37286.87340671
2025-12-22 06:35:00,88863.0,88880.0,88836.0,88858.0,25326.2487897
2025-12-22 06:40:00,88858.0,88981.0,88849.0,88961.0,239310.33976713
2025-12-22 06:45:00,88962.0,88962.0,88909.0,88909.0,40462.26442589
2025-12-22 06:50:00,88909.0,88918.0,88879.0,88918.0,60282.12651756
2025-12-22 06:55:00,88918.0,88959.0,88901.0,88901.0,32118.96315623
2025-12-22 07:00:00,88902.0,88999.0,88887.0,88996.0,130321.07463416
2025-12-22 07:05:00,88996.0,89186.0,88996.0,89134.0,420364.70866205
2025-12-22 07:10:00,89135.0,89137.0,89118.0,89129.0,62213.1590682
2025-12-22 07:15:00,89129.0,89129.0,89072.0,89072.0,71022.36314051
2025-12-22 07:20:00,89072.0,89117.0,89058.0,89077.0,198430.6134139
2025-12-22 07:25:00,89077.0,89117.0,89076.0,89091.0,153640.05107188
2025-12-22 07:30:00,89092.0,89199.0,89083.0,89158.0,100335.66591151
2025-12-22 07:35:00,89159.0,89159.0,89066.0,89071.0,80290.22930573
2025-12-22 07:40:00,89071.0,89135.0,89071.0,89129.0,61963.42371457
2025-12-22 07:45:00,89130.0,89130.0,89023.0,89023.0,41571.01917277
2025-12-22 07:50:00,89023.0,89032.0,89016.0,89029.0,72759.29561152
2025-12-22 07:55:00,89034.0,89181.0,89034.0,89162.0,172755.59484307
2025-12-22 08:00:00,89162.0,89238.0,89131.0,89207.0,178239.89734761
2025-12-22 08:05:00,89207.0,89207.0,89124.0,89129.0,32728.13930561
2025-12-22 08:10:00,89128.0,89169.0,89091.0,89169.0,81760.11614864
2025-12-22 08:15:00,89169.0,89439.0,89169.0,89439.0,224952.87648253
2025-12-22 08:20:00,89439.0,89790.0,89439.0,89611.0,500766.22479723
2025-12-22 08:25:00,89600.0,89880.0,89600.0,89784.0,565349.37760773
2025-12-22 08:30:00,89794.0,89887.0,89611.0,89619.0,207772.86390205
2025-12-22 08:35:00,89619.0,89631.0,89573.0,89620.0,306928.50989587
2025-12-22 08:40:00,89620.0,89721.0,89620.0,89720.0,215671.19027829
2025-12-22 08:45:00,89720.0,89738.0,89464.0,89464.0,123812.3141374
2025-12-22 08:50:00,89464.0,89464.0,89206.0,89401.0,560805.93588775
2025-12-22 08:55:00,89405.0,89405.0,89297.0,89315.0,52730.07228721
2025-12-22 09:00:00,89315.0,89402.0,89306.0,89383.0,70973.1402839
2025-12-22 09:05:00,89383.0,89408.0,89382.0,89406.0,20400.19464803
2025-12-22 09:10:00,89407.0,89489.0,89314.0,89318.0,164106.57694367
2025-12-22 09:15:00,89318.0,89534.0,89307.0,89530.0,233658.80272297
2025-12-22 09:20:00,89517.0,89550.0,89511.0,89521.0,186054.00108533
2025-12-22 09:25:00,89521.0,89604.0,89521.0,89582.0,228701.52358627
2025-12-22 09:30:00,89575.0,89665.0,89497.0,89664.0,95444.60233322
2025-12-22 09:35:00,89664.0,89683.0,89656.0,89656.0,75341.58055867
2025-12-22 09:40:00,89658.0,89672.0,89508.0,89593.0,208810.85883832
2025-12-22 09:45:00,89594.0,89697.0,89580.0,89674.0,223990.95903433
2025-12-22 09:50:00,89674.0,89680.0,89673.0,89679.0,65678.4181092
2025-12-22 09:55:00,89679.0,89827.0,89659.0,89807.0,191376.95392039
2025-12-22 10:00:00,89807.0,89840.0,89611.0,89634.0,245104.82467502
2025-12-22 10:05:00,89634.0,89667.0,89630.0,89641.0,130656.90780617
2025-12-22 10:10:00,89632.0,89700.0,89607.0,89679.0,92188.84240796
2025-12-22 10:15:00,89679.0,89760.0,89664.0,89725.0,107015.95404911
2025-12-22 10:20:00,89725.0,89755.0,89688.0,89754.0,90809.8177327
2025-12-22 10:25:00,89754.0,89809.0,89706.0,89706.0,84147.86054556
2025-12-22 10:30:00,89706.0,89706.0,89690.0,89706.0,43020.41953006
2025-12-22 10:35:00,89706.0,89821.0,89705.0,89743.0,434900.17723556
2025-12-22 10:40:00,89743.0,89820.0,89742.0,89788.0,53731.8769583
2025-12-22 10:45:00,89788.0,89813.0,89779.0,89779.0,79207.08831573
2025-12-22 10:50:00,89779.0,89824.0,89770.0,89823.0,86063.74237349
2025-12-22 10:55:00,89824.0,89824.0,89769.0,89770.0,131257.97074139
2025-12-22 11:00:00,89769.0,89769.0,89701.0,89749.0,173528.6590147
2025-12-22 11:05:00,89750.0,89846.0,89740.0,89790.0,154769.38267985
2025-12-22 11:10:00,89790.0,89791.0,89747.0,89757.0,59402.2953134
2025-12-22 11:15:00,89757.0,89758.0,89650.0,89659.0,36223.56963037
2025-12-22 11:20:00,89660.0,89700.0,89660.0,89697.0,81846.17242666
2025-12-22 11:25:00,89697.0,89900.0,89697.0,89826.0,206013.61437805
2025-12-22 11:30:00,89827.0,89946.0,89823.0,89945.0,313830.15744752
2025-12-22 11:35:00,89949.0,90020.0,89788.0,89850.0,592615.44362897
2025-12-22 11:40:00,89843.0,89855.0,89775.0,89853.0,148004.19844211
2025-12-22 11:45:00,89854.0,90000.0,89853.0,89998.0,401563.04698384
2025-12-22 11:50:00,89997.0,90071.0,89900.0,89955.0,217278.59953081
2025-12-22 11:55:00,89955.0,89955.0,89858.0,89927.0,80789.74012763
2025-12-22 12:00:00,89933.0,90000.0,89933.0,89986.0,219805.53674143
2025-12-22 12:05:00,89986.0,90022.0,89985.0,90021.0,77315.67215285
2025-12-22 12:10:00,90022.0,90090.0,89852.0,90053.0,242442.3467199
2025-12-22 12:15:00,90054.0,90178.0,90053.0,90175.0,342625.73042626
2025-12-22 12:20:00,90176.0,90276.0,90116.0,90192.0,217814.22325385
2025-12-22 12:25:00,90191.0,90310.0,90191.0,90259.0,172588.37219125
2025-12-22 12:30:00,90258.0,90547.0,90229.0,90242.0,594512.88747357
2025-12-22 12:35:00,90243.0,90268.0,90121.0,90140.0,213231.13115598
2025-12-22 12:40:00,90140.0,90164.0,90060.0,90154.0,141869.61821307
2025-12-22 12:45:00,90155.0,90222.0,90070.0,90137.0,207749.50118655
2025-12-22 12:50:00,90138.0,90185.0,90104.0,90156.0,100294.95510782
2025-12-22 12:55:00,90157.0,90269.0,90156.0,90217.0,90160.10992276
2025-12-22 13:00:00,90217.0,90299.0,90216.0,90256.0,143232.68022801
2025-12-22 13:05:00,90257.0,90257.0,90103.0,90123.0,124029.05118279
2025-12-22 13:10:00,90123.0,90173.0,90082.0,90138.0,222109.83959796
2025-12-22 13:15:00,90137.0,90157.0,90073.0,90073.0,86696.39968936
2025-12-22 13:20:00,90073.0,90086.0,90000.0,90022.0,67596.80930681
2025-12-22 13:25:00,90017.0,90108.0,90017.0,90080.0,55067.33650178
2025-12-22 13:30:00,90081.0,90091.0,89914.0,89929.0,111245.0429713
2025-12-22 13:35:00,89938.0,89944.0,89885.0,89890.0,86666.52487549
2025-12-22 13:40:00,89896.0,89896.0,89741.0,89742.0,173535.16435298
2025-12-22 13:45:00,89752.0,89915.0,89752.0,89900.0,245800.07281746
2025-12-22 13:50:00,89905.0,89943.0,89843.0,89873.0,170563.70249445
2025-12-22 13:55:00,89874.0,89916.0,89874.0,89904.0,50630.2519808
2025-12-22 14:00:00,89905.0,90082.0,89904.0,90066.0,496337.02652453
2025-12-22 14:05:00,90066.0,90105.0,89944.0,89944.0,121265.53302207
2025-12-22 14:10:00,89944.0,89974.0,89944.0,89972.0,68148.72380676
2025-12-22 14:15:00,89973.0,90162.0,89973.0,90137.0,370658.93691549
2025-12-22 14:20:00,90138.0,90138.0,89965.0,89965.0,94905.2939097
2025-12-22 14:25:00,89966.0,90050.0,89965.0,89975.0,37551.6667106
2025-12-22 14:30:00,89975.0,90188.0,89641.0,89834.0,461117.95330812
2025-12-22 14:35:00,89833.0,89909.0,89467.0,89608.0,753479.94914327
2025-12-22 14:40:00,89617.0,89849.0,89441.0,89824.0,430569.66819658
2025-12-22 14:45:00,89824.0,90308.0,89738.0,90068.0,665172.92158417
2025-12-22 14:50:00,90065.0,90219.0,89928.0,90219.0,155078.85929567
2025-12-22 14:55:00,90239.0,90263.0,90032.0,90106.0,195563.22138101
2025-12-22 15:00:00,90117.0,90175.0,89927.0,89984.0,125511.44923569
2025-12-22 15:05:00,89998.0,90196.0,89982.0,90186.0,310032.71717124
2025-12-22 15:10:00,90187.0,90405.0,89618.0,89621.0,483490.57241896
2025-12-22 15:15:00,89618.0,89830.0,89576.0,89688.0,198634.67668612
2025-12-22 15:20:00,89689.0,89818.0,89200.0,89566.0,821990.59114209
2025-12-22 15:25:00,89558.0,89664.0,89492.0,89620.0,263910.50043814
2025-12-22 15:30:00,89612.0,89627.0,89381.0,89546.0,133332.91275971
2025-12-22 15:35:00,89545.0,89547.0,89201.0,89302.0,398741.81768585
2025-12-22 15:40:00,89302.0,89572.0,89256.0,89400.0,393224.48652828
2025-12-22 15:45:00,89401.0,89500.0,89302.0,89474.0,111386.41988662
2025-12-22 15:50:00,89499.0,89618.0,89470.0,89582.0,134226.81124826
2025-12-22 15:55:00,89574.0,89900.0,89561.0,89737.0,481751.67396505
2025-12-22 16:00:00,89737.0,89922.0,89681.0,89845.0,300389.25514074
2025-12-22 16:05:00,89845.0,89851.0,89725.0,89751.0,110573.51983969
2025-12-22 16:10:00,89750.0,89927.0,89750.0,89822.0,93075.39666434
2025-12-22 16:15:00,89827.0,90000.0,89821.0,89944.0,79892.04580253
2025-12-22 16:20:00,89952.0,90025.0,89909.0,89960.0,188746.19924136
2025-12-22 16:25:00,89961.0,90089.0,89923.0,90075.0,116895.04874601
2025-12-22 16:30:00,90076.0,90076.0,89682.0,89695.0,230415.07352851
2025-12-22 16:35:00,89681.0,89682.0,89530.0,89634.0,275971.01843236
2025-12-22 16:40:00,89614.0,89787.0,89614.0,89639.0,156819.03765139
2025-12-22 16:45:00,89626.0,89717.0,89597.0,89628.0,128534.67438454
2025-12-22 16:50:00,89627.0,89768.0,89615.0,89635.0,155656.8328297
2025-12-22 16:55:00,89635.0,89646.0,89576.0,89576.0,37884.74035871
2025-12-22 17:00:00,89562.0,89580.0,89347.0,89353.0,133172.12441069
2025-12-22 17:05:00,89353.0,89354.0,89178.0,89208.0,206279.61474919
2025-12-22 17:10:00,89207.0,89265.0,89099.0,89257.0,119595.01484967
2025-12-22 17:15:00,89257.0,89322.0,89088.0,89322.0,306121.65421557
2025-12-22 17:20:00,89322.0,89324.0,89193.0,89320.0,104394.64240183
2025-12-22 17:25:00,89278.0,89361.0,89277.0,89335.0,148300.12130425
2025-12-22 17:30:00,89335.0,89363.0,89264.0,89312.0,133320.69901413
2025-12-22 17:35:00,89312.0,89465.0,89296.0,89464.0,61167.54474089
2025-12-22 17:40:00,89465.0,89515.0,89348.0,89348.0,137290.92291612
2025-12-22 17:45:00,89349.0,89349.0,89206.0,89247.0,99803.08624789
2025-12-22 17:50:00,89247.0,89392.0,89243.0,89304.0,133938.09114419
2025-12-22 17:55:00,89304.0,89345.0,89279.0,89307.0,300039.4506691
2025-12-22 18:00:00,89307.0,89386.0,89298.0,89346.0,96411.30933328
2025-12-22 18:05:00,89346.0,89346.0,89241.0,89269.0,44599.75596694
2025-12-22 18:10:00,89269.0,89438.0,89255.0,89361.0,182846.29125794
2025-12-22 18:15:00,89362.0,89484.0,89293.0,89331.0,214076.96543323
2025-12-22 18:20:00,89331.0,89364.0,89258.0,89363.0,64457.04730138
2025-12-22 18:25:00,89364.0,89459.0,89363.0,89458.0,71198.30442552
2025-12-22 18:30:00,89458.0,89470.0,89313.0,89337.0,155897.374145
2025-12-22 18:35:00,89349.0,89442.0,89338.0,89425.0,33336.35534006
2025-12-22 18:40:00,89425.0,89450.0,89399.0,89439.0,73821.23550969
2025-12-22 18:45:00,89439.0,89472.0,89414.0,89432.0,44348.34410318
2025-12-22 18:50:00,89432.0,89432.0,89321.0,89347.0,46554.4912254
2025-12-22 18:55:00,89348.0,89354.0,89155.0,89156.0,180378.40251697
2025-12-22 19:00:00,89155.0,89155.0,88798.0,88832.0,306480.74132671
2025-12-22 19:05:00,88806.0,88898.0,88676.0,88897.0,190276.19381739
2025-12-22 19:10:00,88897.0,88941.0,88701.0,88723.0,131978.77819433
2025-12-22 19:15:00,88720.0,88829.0,88703.0,88828.0,63070.76702397
2025-12-22 19:20:00,88828.0,88865.0,88758.0,88758.0,53591.68442917
2025-12-22 19:25:00,88758.0,88759.0,88525.0,88545.0,191146.24109789
2025-12-22 19:30:00,88543.0,88619.0,88418.0,88418.0,224882.10759289
2025-12-22 19:35:00,88418.0,88505.0,88311.0,88447.0,169358.00875355
2025-12-22 19:40:00,88448.0,88448.0,88328.0,88371.0,40081.71849434
2025-12-22 19:45:00,88370.0,88370.0,88231.0,88270.0,197255.77675328
2025-12-22 19:50:00,88266.0,88299.0,88106.0,88129.0,245861.49781172
2025-12-22 19:55:00,88132.0,88133.0,88000.0,88084.0,341892.80485584
2025-12-22 20:00:00,88083.0,88177.0,88000.0,88168.0,133801.05755183
2025-12-22 20:05:00,88172.0,88270.0,88115.0,88141.0,332036.38410463
2025-12-22 20:10:00,88141.0,88223.0,88140.0,88173.0,87497.84623021
2025-12-22 20:15:00,88174.0,88174.0,87962.0,88139.0,646184.95812166
2025-12-22 20:20:00,88139.0,88140.0,88009.0,88044.0,74050.18616905
