timestamp,open,high,low,close,volume
2025-08-16 07:00:00,0.012996,0.013027,0.012992,0.013011,89.019388
2025-08-16 08:00:00,0.013022,0.013124,0.012889,0.013046,140.5258460332876
2025-08-16 09:00:00,0.013056,0.013065,0.012881,0.012881,161.5368160287736
2025-08-16 10:00:00,0.012879,0.012913,0.012853,0.01287,88.201829
2025-08-16 11:00:00,0.01288,0.012897,0.012847,0.012847,88.572467
2025-08-16 12:00:00,0.01287,0.012889,0.012844,0.012864,88.723485
2025-08-16 13:00:00,0.012864,0.012884,0.012844,0.012844,88.567251
2025-08-16 14:00:00,0.012844,0.012902,0.012772,0.012773,142.7706011371938
2025-08-16 15:00:00,0.012781,0.01287,0.012774,0.01285,121.06860162936798
2025-08-16 16:00:00,0.012864,0.013101,0.012753,0.012843,410.35358730686715
2025-08-16 17:00:00,0.012851,0.013102,0.012851,0.012927,180.59594910143795
2025-08-16 18:00:00,0.012936,0.013102,0.012868,0.012955,126.60499963016997
2025-08-16 19:00:00,0.012956,0.013333,0.01291,0.013241,229.24307746582997
2025-08-16 20:00:00,0.013252,0.013323,0.013227,0.013311,120.002126966923
2025-08-16 21:00:00,0.013314,0.01352,0.013314,0.013504,112.39872805
2025-08-16 22:00:00,0.013502,0.014004,0.013501,0.013523,263.9680841483207
2025-08-16 23:00:00,0.013512,0.013694,0.013501,0.013693,110.66015525
2025-08-17 00:00:00,0.013693,0.014118,0.013648,0.013826,310.9091385120662
2025-08-17 01:00:00,0.013838,0.013838,0.013587,0.013588,95.28690045642954
2025-08-17 02:00:00,0.013588,0.013663,0.013588,0.013649,93.430474
2025-08-17 03:00:00,0.013644,0.013686,0.013587,0.013595,108.23288331479986
2025-08-17 04:00:00,0.013595,0.013728,0.013588,0.013691,115.6410706114028
2025-08-17 05:00:00,0.013691,0.013728,0.013508,0.013673,94.80925967562462
2025-08-17 06:00:00,0.013679,0.013785,0.013679,0.013772,94.776544
2025-08-17 07:00:00,0.013777,0.013789,0.013658,0.013677,93.623341
2025-08-17 08:00:00,0.013674,0.013674,0.013596,0.013628,93.64137
2025-08-17 09:00:00,0.013634,0.013916,0.01363,0.013914,122.9203108981828
2025-08-17 10:00:00,0.013909,0.013986,0.013871,0.013977,104.12862383526
2025-08-17 11:00:00,0.013977,0.014067,0.013942,0.013944,133.66723994515164
2025-08-17 12:00:00,0.01394,0.01399,0.013831,0.013975,152.91617916847812
2025-08-17 13:00:00,0.013984,0.014068,0.013984,0.014034,108.52288524186187
2025-08-17 14:00:00,0.014038,0.014068,0.014018,0.014068,96.329249
2025-08-17 15:00:00,0.014068,0.014068,0.014048,0.014068,96.5281
2025-08-17 16:00:00,0.014068,0.014068,0.014033,0.01404,96.773695
2025-08-17 17:00:00,0.014042,0.014067,0.014041,0.014067,96.92865
2025-08-17 18:00:00,0.014064,0.014069,0.014032,0.014068,109.05984140816464
2025-08-17 19:00:00,0.014068,0.014236,0.014035,0.01404,174.8145333219181
2025-08-17 20:00:00,0.014052,0.01407,0.014034,0.014047,96.64021
2025-08-17 21:00:00,0.014028,0.01407,0.014028,0.014058,96.794016
2025-08-17 22:00:00,0.014062,0.01407,0.014021,0.014037,96.336764
2025-08-17 23:00:00,0.014046,0.014168,0.013993,0.014122,122.85644630492477
2025-08-18 00:00:00,0.014225,0.014288,0.014221,0.014221,98.161021
2025-08-18 01:00:00,0.014229,0.014237,0.014141,0.014163,114.89457129717039
2025-08-18 02:00:00,0.014175,0.014312,0.014092,0.01431,154.2447858934467
2025-08-18 03:00:00,0.014296,0.014318,0.013512,0.013686,206.65898289269083
2025-08-18 04:00:00,0.013686,0.013785,0.0134,0.013748,193.77960833451402
2025-08-18 05:00:00,0.013745,0.013758,0.013719,0.013736,94.519169
2025-08-18 06:00:00,0.013733,0.013741,0.013472,0.01348,141.49544052590576
2025-08-18 07:00:00,0.013481,0.013529,0.013372,0.013382,96.29980715514115
2025-08-18 08:00:00,0.013382,0.013416,0.012951,0.012969,383.3720274438971
2025-08-18 09:00:00,0.012969,0.013023,0.012777,0.012866,144.17584542014478
2025-08-18 10:00:00,0.012866,0.012985,0.012754,0.012754,93.76790968433698
2025-08-18 11:00:00,0.012754,0.012768,0.012615,0.012615,116.56243091638045
2025-08-18 12:00:00,0.012608,0.012854,0.012511,0.012611,218.92265168852447
2025-08-18 13:00:00,0.012616,0.012889,0.012599,0.012879,141.4163540555942
2025-08-18 14:00:00,0.012886,0.012963,0.012886,0.012899,113.54403044848704
2025-08-18 15:00:00,0.012896,0.012925,0.012894,0.012908,106.71610357963955
2025-08-18 16:00:00,0.012906,0.01301,0.012716,0.012901,250.17510474053043
2025-08-18 17:00:00,0.012901,0.012926,0.012677,0.012677,197.50430506763112
2025-08-18 18:00:00,0.012687,0.012724,0.01266,0.012673,91.23941703652558
2025-08-18 19:00:00,0.012667,0.012892,0.01258,0.012583,133.87467097398746
2025-08-18 20:00:00,0.01258,0.012586,0.012513,0.012528,86.260069
2025-08-18 21:00:00,0.012517,0.012691,0.012443,0.012659,128.13295551444068
2025-08-18 22:00:00,0.012659,0.012683,0.012565,0.012565,86.755577
2025-08-18 23:00:00,0.012565,0.012584,0.012336,0.012447,130.63779198122262
2025-08-19 00:00:00,0.012437,0.012692,0.012411,0.012592,124.77838994701673
2025-08-19 01:00:00,0.012589,0.012597,0.012543,0.012543,86.648502
2025-08-19 02:00:00,0.012535,0.012546,0.012524,0.012532,85.90665
2025-08-19 03:00:00,0.012539,0.012559,0.01246,0.012492,114.2775762277328
2025-08-19 04:00:00,0.012485,0.012487,0.012264,0.012309,430.75625274186075
2025-08-19 05:00:00,0.012306,0.012319,0.01228,0.012282,133.70859448709788
2025-08-19 06:00:00,0.01229,0.01229,0.012147,0.012216,120.5531463747365
2025-08-19 07:00:00,0.012225,0.012258,0.012116,0.012119,103.46050060007354
2025-08-19 08:00:00,0.012109,0.012157,0.012056,0.01215,86.35017455786308
2025-08-19 09:00:00,0.01216,0.012175,0.012121,0.012133,83.27434
2025-08-19 10:00:00,0.012123,0.01213,0.012047,0.012048,83.185041
2025-08-19 11:00:00,0.012047,0.01206,0.012047,0.012047,82.522365
2025-08-19 12:00:00,0.012047,0.012065,0.012047,0.012048,82.603221
2025-08-19 13:00:00,0.012047,0.012068,0.012046,0.012047,104.77298358
2025-08-19 14:00:00,0.012047,0.012068,0.011959,0.011959,82.907643
2025-08-19 15:00:00,0.011964,0.011964,0.011527,0.011527,178.44666314879757
2025-08-19 16:00:00,0.011521,0.011524,0.011381,0.011385,128.09145169099833
2025-08-19 17:00:00,0.011391,0.011608,0.011382,0.011508,94.57528420890515
2025-08-19 18:00:00,0.011514,0.012081,0.011448,0.011971,361.301896222354
2025-08-19 19:00:00,0.011971,0.011971,0.011615,0.011615,153.23744033358446
2025-08-19 20:00:00,0.011623,0.011623,0.011478,0.011589,118.19922477240102
2025-08-19 21:00:00,0.011595,0.01165,0.011465,0.011494,95.36352264455718
2025-08-19 22:00:00,0.011485,0.011502,0.011238,0.011241,102.54496562207541
2025-08-19 23:00:00,0.011247,0.011263,0.011238,0.011261,77.424076
2025-08-20 00:00:00,0.011251,0.0113,0.011238,0.01129,77.24429
2025-08-20 01:00:00,0.0113,0.0113,0.011237,0.011239,77.78945386836149
2025-08-20 02:00:00,0.011238,0.011308,0.011238,0.011266,77.030297
2025-08-20 03:00:00,0.011264,0.011265,0.011238,0.011238,76.570164
2025-08-20 04:00:00,0.011238,0.011465,0.011238,0.011433,90.91313175
2025-08-20 05:00:00,0.011422,0.012296,0.011374,0.012272,533.0067325862748
2025-08-20 06:00:00,0.01228,0.012924,0.012269,0.012835,306.2152743975691
2025-08-20 07:00:00,0.012829,0.012871,0.012746,0.012753,124.73643848951784
2025-08-20 08:00:00,0.012748,0.013238,0.0127,0.013222,298.8702934089446
2025-08-20 09:00:00,0.013233,0.013365,0.013064,0.01312,184.55367611674737
2025-08-20 10:00:00,0.013113,0.013113,0.01302,0.013064,98.54121168434303
2025-08-20 11:00:00,0.013061,0.013064,0.012419,0.012661,316.15553573674333
2025-08-20 12:00:00,0.012661,0.012707,0.012507,0.012507,93.8742349947669
2025-08-20 13:00:00,0.012496,0.012538,0.012478,0.01249,85.896939
2025-08-20 14:00:00,0.012494,0.0125,0.012373,0.012373,85.229835
2025-08-20 15:00:00,0.012379,0.012429,0.012378,0.012421,85.210095
2025-08-20 16:00:00,0.012421,0.012474,0.012313,0.012352,112.74014919859258
2025-08-20 17:00:00,0.012363,0.012366,0.012282,0.012288,84.190356
2025-08-20 18:00:00,0.012297,0.01231,0.012241,0.012303,84.4743
2025-08-20 19:00:00,0.01231,0.012353,0.012294,0.012339,112.36197094206558
2025-08-20 20:00:00,0.012345,0.012456,0.012345,0.012451,85.202202
2025-08-20 21:00:00,0.012458,0.012458,0.012298,0.012308,112.22826529290472
2025-08-20 22:00:00,0.012304,0.012326,0.012178,0.012251,117.70508517216082
2025-08-20 23:00:00,0.012239,0.012346,0.012076,0.012152,250.90204084502184
2025-08-21 00:00:00,0.012143,0.012248,0.011947,0.01218,182.710088524039
2025-08-21 01:00:00,0.012178,0.012252,0.012153,0.01219,220.583565555088
2025-08-21 02:00:00,0.012193,0.012219,0.011916,0.012048,213.49153763066715
2025-08-21 03:00:00,0.012054,0.012084,0.012025,0.012036,82.968498
2025-08-21 04:00:00,0.012034,0.012191,0.011999,0.012123,149.24213552448657
2025-08-21 05:00:00,0.012119,0.012181,0.012111,0.012171,107.13179092
2025-08-21 06:00:00,0.012171,0.012661,0.01217,0.012463,195.93739399016476
2025-08-21 07:00:00,0.012454,0.012454,0.012361,0.012362,220.69078430902135
2025-08-21 08:00:00,0.012369,0.012879,0.012348,0.012844,572.2861414857397
2025-08-21 09:00:00,0.012847,0.012847,0.012518,0.012583,139.6638920940368
2025-08-21 10:00:00,0.012577,0.0126,0.012524,0.012554,100.56056282816455
2025-08-21 11:00:00,0.01255,0.012754,0.012519,0.012677,110.76286014575209
2025-08-21 12:00:00,0.012668,0.012675,0.012524,0.012654,94.96369150433061
2025-08-21 13:00:00,0.012666,0.01269,0.01246,0.012476,124.90623397452745
2025-08-21 14:00:00,0.012471,0.012503,0.012446,0.012487,106.14463447654217
2025-08-21 15:00:00,0.012494,0.012494,0.012155,0.012378,252.58981361628946
2025-08-21 16:00:00,0.012378,0.012389,0.012259,0.012259,84.803936
2025-08-21 17:00:00,0.012257,0.012259,0.012177,0.012243,84.748274
2025-08-21 18:00:00,0.012243,0.012268,0.012176,0.012176,124.73208234628576
2025-08-21 19:00:00,0.012175,0.012175,0.011877,0.012041,284.63958190631917
2025-08-21 20:00:00,0.012036,0.012073,0.011963,0.011968,93.06789454915172
2025-08-21 21:00:00,0.011957,0.012002,0.011955,0.011992,82.191534
2025-08-21 22:00:00,0.011996,0.011999,0.011884,0.011905,82.243625
2025-08-21 23:00:00,0.011897,0.012055,0.011883,0.011916,90.21359040351693
2025-08-22 00:00:00,0.011906,0.011931,0.011867,0.011872,81.48392
2025-08-22 01:00:00,0.011872,0.011907,0.011628,0.011634,162.32186048791507
2025-08-22 02:00:00,0.011629,0.011897,0.011629,0.011874,107.20294987716905
2025-08-22 03:00:00,0.01187,0.011926,0.011866,0.011905,132.10871864074852
2025-08-22 04:00:00,0.011909,0.011931,0.011419,0.011741,295.99056409232
2025-08-22 05:00:00,0.011746,0.011813,0.011697,0.01172,80.860245
2025-08-22 06:00:00,0.01172,0.011735,0.011653,0.01173,80.487028
2025-08-22 07:00:00,0.011724,0.012126,0.011724,0.012108,174.98662551596107
2025-08-22 08:00:00,0.012108,0.012108,0.011911,0.011999,84.15179357484926
2025-08-22 09:00:00,0.012004,0.012083,0.011999,0.01206,81.934853
2025-08-22 10:00:00,0.012068,0.012116,0.012036,0.012071,83.316231
2025-08-22 11:00:00,0.012075,0.012083,0.011788,0.011799,133.22990071116521
2025-08-22 12:00:00,0.011807,0.011807,0.011587,0.011587,102.1092814
2025-08-22 13:00:00,0.011589,0.011733,0.011589,0.011733,107.85070433814676
2025-08-22 14:00:00,0.011733,0.012247,0.011733,0.012229,218.2004668577694
2025-08-22 15:00:00,0.012239,0.012561,0.012234,0.01255,148.60496797578836
2025-08-22 16:00:00,0.012543,0.012747,0.01247,0.012657,229.9848559799958
2025-08-22 17:00:00,0.012657,0.012657,0.012588,0.012588,115.45541655970321
2025-08-22 18:00:00,0.012582,0.012606,0.012534,0.012544,86.248616
2025-08-22 19:00:00,0.01254,0.013243,0.01254,0.012869,290.04497912019116
2025-08-22 20:00:00,0.012867,0.012916,0.012864,0.012902,88.052505
2025-08-22 21:00:00,0.012911,0.012983,0.012873,0.012883,89.253508
2025-08-22 22:00:00,0.012875,0.013016,0.012871,0.013015,107.18052852
2025-08-22 23:00:00,0.013013,0.013135,0.012977,0.013011,142.39703525540958
2025-08-23 00:00:00,0.013011,0.013048,0.012751,0.012987,302.30439073438185
2025-08-23 01:00:00,0.012989,0.013007,0.012758,0.012812,113.76388234350269
2025-08-23 02:00:00,0.012817,0.012851,0.012332,0.012785,306.1511279665294
2025-08-23 03:00:00,0.012785,0.012824,0.012751,0.012801,98.38147704
2025-08-23 04:00:00,0.012802,0.012891,0.01278,0.012867,109.301689474201
2025-08-23 05:00:00,0.012878,0.012929,0.012842,0.012924,123.93001901409443
2025-08-23 06:00:00,0.013101,0.013101,0.012972,0.012979,197.0872330353942
2025-08-23 07:00:00,0.012985,0.013022,0.012959,0.012959,99.32415254646057
2025-08-23 08:00:00,0.012962,0.013034,0.01295,0.013024,89.620391
2025-08-23 09:00:00,0.013027,0.013043,0.01298,0.013003,88.931898
2025-08-23 10:00:00,0.013001,0.013003,0.012933,0.012936,88.693479
2025-08-23 11:00:00,0.012946,0.012953,0.012794,0.012826,99.79893419065581
2025-08-23 12:00:00,0.012826,0.012845,0.012795,0.012823,88.281022
2025-08-23 13:00:00,0.012834,0.012915,0.012423,0.012483,165.33396204580876
2025-08-23 14:00:00,0.012487,0.012694,0.012436,0.0125,213.13833778544773
2025-08-23 15:00:00,0.012496,0.012693,0.0124,0.012418,141.04730689000954
2025-08-23 16:00:00,0.012421,0.012439,0.012402,0.012416,85.085274
2025-08-23 17:00:00,0.012414,0.012439,0.012395,0.012395,85.470172
2025-08-23 18:00:00,0.012383,0.012424,0.012372,0.012372,86.5071435748684
2025-08-23 19:00:00,0.01237,0.012389,0.012293,0.012306,84.934093
2025-08-23 20:00:00,0.012298,0.01239,0.012203,0.01239,125.64320174350455
2025-08-23 21:00:00,0.01239,0.012531,0.012304,0.01243,166.61558642240115
2025-08-23 22:00:00,0.01243,0.012439,0.01241,0.01241,85.425739
2025-08-23 23:00:00,0.012401,0.012439,0.012401,0.012439,85.664022
2025-08-24 00:00:00,0.012439,0.012439,0.012377,0.012391,85.23837
2025-08-24 01:00:00,0.012398,0.012429,0.012192,0.01225,107.98192401043204
2025-08-24 02:00:00,0.012253,0.012285,0.012231,0.012285,110.4482738866174
2025-08-24 03:00:00,0.012344,0.012406,0.012299,0.012384,84.57389503700716
2025-08-24 04:00:00,0.012379,0.012379,0.01231,0.012333,84.452593
2025-08-24 05:00:00,0.012337,0.012354,0.012187,0.012187,123.639741024857
2025-08-24 06:00:00,0.012187,0.012187,0.012127,0.012177,83.381982
2025-08-24 07:00:00,0.012187,0.012187,0.012127,0.01214,83.445385
2025-08-24 08:00:00,0.012148,0.012173,0.012127,0.012168,83.830374
2025-08-24 09:00:00,0.012168,0.012189,0.012127,0.012178,99.9000708202475
2025-08-24 10:00:00,0.012174,0.012278,0.012138,0.012278,111.707832575622
2025-08-24 11:00:00,0.012289,0.013372,0.012226,0.012303,1875.749019859027
2025-08-24 12:00:00,0.012306,0.012332,0.012275,0.012295,92.46164720098791
2025-08-24 13:00:00,0.012304,0.01234,0.012284,0.012309,84.459477
2025-08-24 14:00:00,0.01231,0.01237,0.012301,0.012364,84.55851
2025-08-24 15:00:00,0.012352,0.01237,0.012302,0.012321,85.011585
2025-08-24 16:00:00,0.012317,0.012371,0.012174,0.012178,125.58878759382348
2025-08-24 17:00:00,0.012167,0.012208,0.012074,0.012199,219.53815851417707
2025-08-24 18:00:00,0.012207,0.012413,0.012192,0.012249,105.11108203991702
2025-08-24 19:00:00,0.01225,0.012341,0.012224,0.012341,84.767212
2025-08-24 20:00:00,0.012329,0.012371,0.011906,0.011949,162.30774166056145
2025-08-24 21:00:00,0.011959,0.012049,0.011956,0.012049,82.310874
2025-08-24 22:00:00,0.012052,0.012106,0.012023,0.012046,86.11608300194543
2025-08-24 23:00:00,0.012046,0.012055,0.011752,0.011893,189.1577590496277
2025-08-25 00:00:00,0.01189,0.011898,0.011817,0.011846,90.72732684004812
2025-08-25 01:00:00,0.011846,0.011907,0.011744,0.011839,136.21513458404883
2025-08-25 02:00:00,0.011843,0.011923,0.011796,0.011831,104.05504695617131
2025-08-25 03:00:00,0.011835,0.011885,0.011817,0.011818,94.25945343
2025-08-25 04:00:00,0.011822,0.011864,0.011822,0.011843,81.140121
2025-08-25 05:00:00,0.011852,0.011864,0.011688,0.011727,86.95985599232938
2025-08-25 06:00:00,0.011737,0.011893,0.011737,0.011752,87.89187683160468
2025-08-25 07:00:00,0.011755,0.011876,0.011671,0.011686,120.1151734871973
2025-08-25 08:00:00,0.011677,0.011723,0.011672,0.01168,98.09421509
2025-08-25 09:00:00,0.011688,0.011702,0.011552,0.011558,107.5628550463248
2025-08-25 10:00:00,0.011548,0.011598,0.011548,0.011585,79.724993
2025-08-25 11:00:00,0.011586,0.011603,0.011515,0.011522,79.549165
2025-08-25 12:00:00,0.011523,0.011523,0.011476,0.011515,120.424589153169
2025-08-25 13:00:00,0.011506,0.011527,0.011449,0.011461,79.353225
2025-08-25 14:00:00,0.011464,0.01152,0.011444,0.011447,79.088942
2025-08-25 15:00:00,0.011437,0.012006,0.011431,0.011971,242.3752906838996
2025-08-25 16:00:00,0.011971,0.011971,0.01183,0.011847,109.97168320407546
2025-08-25 17:00:00,0.011844,0.011878,0.011821,0.011869,83.01395290085266
2025-08-25 18:00:00,0.011877,0.012609,0.011852,0.01236,258.02519786849905
2025-08-25 19:00:00,0.01236,0.012404,0.012266,0.01227,151.6475045818643
2025-08-25 20:00:00,0.01227,0.012355,0.011804,0.011809,288.09496277598515
2025-08-25 21:00:00,0.011809,0.011848,0.011806,0.011843,82.50516451439586
2025-08-25 22:00:00,0.011852,0.011869,0.011634,0.011648,94.97886352
2025-08-25 23:00:00,0.011638,0.011694,0.011628,0.011678,79.642663
2025-08-26 00:00:00,0.011669,0.01168,0.011606,0.011642,79.882326
2025-08-26 01:00:00,0.011647,0.011668,0.011623,0.011657,80.01444
2025-08-26 02:00:00,0.011666,0.011675,0.011617,0.011648,80.413594
2025-08-26 03:00:00,0.011652,0.011686,0.01159,0.0116,79.859479
2025-08-26 04:00:00,0.0116,0.011617,0.011288,0.01132,108.83191256575572
2025-08-26 05:00:00,0.01131,0.011507,0.011289,0.011463,88.28971131
2025-08-26 06:00:00,0.011461,0.011469,0.011428,0.011442,78.018887
2025-08-26 07:00:00,0.011447,0.011447,0.011383,0.011398,78.44173248241097
2025-08-26 08:00:00,0.011394,0.01142,0.011362,0.011401,79.40373807451415
2025-08-26 09:00:00,0.011403,0.01143,0.011385,0.01141,78.344274
2025-08-26 10:00:00,0.011411,0.011466,0.01136,0.011448,108.0042061079014
2025-08-26 11:00:00,0.011445,0.011482,0.011245,0.011481,135.36370575096572
2025-08-26 12:00:00,0.011481,0.011539,0.011203,0.011213,230.18160000108597
2025-08-26 13:00:00,0.011214,0.011444,0.011204,0.01132,189.2901582468388
2025-08-26 14:00:00,0.011314,0.011357,0.011263,0.011356,93.59778166
2025-08-26 15:00:00,0.011356,0.011356,0.0113,0.01131,77.959024
2025-08-26 16:00:00,0.01131,0.011408,0.011264,0.011408,96.37332054391572
2025-08-26 17:00:00,0.011413,0.011474,0.011225,0.011349,93.95169456002968
2025-08-26 18:00:00,0.011346,0.01138,0.011202,0.011298,88.60372360215182
2025-08-26 19:00:00,0.011304,0.011632,0.011243,0.011362,162.80761963303527
2025-08-26 20:00:00,0.011367,0.011457,0.011351,0.011457,80.96628269675922
2025-08-26 21:00:00,0.011463,0.011483,0.011391,0.011426,79.72935525804652
2025-08-26 22:00:00,0.011432,0.011454,0.01139,0.011408,97.6592029
2025-08-26 23:00:00,0.011409,0.011414,0.011335,0.011342,84.8169446364422
2025-08-27 00:00:00,0.011336,0.011484,0.01133,0.011402,142.8926377436909
2025-08-27 01:00:00,0.011404,0.011562,0.011404,0.011495,92.6264182840894
