,open,high,low,close,volume,sma_50,ema_20,rsi_14,macd,macd_signal,close_lag_1,close_lag_3,close_lag_5,close_lag_10,volatility,timestamp
230,0.42190201729106747,0.38924558587480007,0.4465584778959162,0.42363112391930713,0.046104670679814615,0.44818603677014224,0.4441145967082072,0.11235938937829439,0.5949193273704361,0.6280562522288093,0.4213256484149852,0.41469740634005703,0.42910662824207435,0.4236395552954946,0.0147239263803681,2025-12-21 21:10:00
231,0.42391930835734826,0.4085072231139648,0.4487968662562949,0.4458213256484136,0.0362038931266628,0.4478129683808163,0.44546572098774817,0.4425995908339408,0.607239039540111,0.6255137650562231,0.42363112391930713,0.4175792507204612,0.4144092219020159,0.42393212404915204,0.09325153374233129,2025-12-21 21:15:00
232,0.4461095100864547,0.4085072231139648,0.47006155567991215,0.44553314121037246,0.015659015349011523,0.4473417240995623,0.4466586340080809,0.5674374554735833,0.6170276946060885,0.6256537570424421,0.4458213256484136,0.4213256484149852,0.41469740634005703,0.42042129900526604,0.0,2025-12-21 21:20:00
233,0.4458213256484136,0.4085072231139648,0.4692221600447688,0.44466858789625263,0.010252669705642706,0.4464515960127464,0.4476493379953901,0.5982304124210513,0.6244133678192176,0.6274060493730402,0.44553314121037246,0.42363112391930713,0.4175792507204612,0.42217671152720726,0.003680981595092025,2025-12-21 21:25:00
234,0.44495677233429376,0.4085072231139648,0.4692221600447688,0.44553314121037246,0.010349676192741637,0.4457970900665593,0.4486342874911884,0.661337862285846,0.6307574205688836,0.6302168464344782,0.44466858789625263,0.4458213256484136,0.4213256484149852,0.42159157401989233,0.003680981595092025,2025-12-21 21:30:00
235,0.4458213256484136,0.4085072231139648,0.4555120313374381,0.43083573487031757,0.026749349757010276,0.44566618887732545,0.4480192616969312,0.50667752820523,0.627886068430508,0.6318277798197895,0.44553314121037246,0.44553314121037246,0.42363112391930713,0.42042129900526604,0.06380368098159508,2025-12-21 21:35:00
236,0.43083573487031757,0.39432851792402346,0.43872411863458183,0.41325648414985494,0.008520979964999061,0.4449855026932923,0.4456613116477186,0.41061468003484364,0.6162853502850716,0.6305401001378136,0.43083573487031757,0.44466858789625263,0.4458213256484136,0.4055002925687532,0.07239263803680981,2025-12-21 21:40:00
237,0.41354466858789607,0.3814874264312458,0.41969781757134683,0.39394812680115265,0.022744071667821098,0.4437157611576872,0.44154923359137044,0.3084544494226497,0.5970523623417477,0.6252384641381475,0.41325648414985494,0.44553314121037246,0.44553314121037246,0.40579286132241066,0.09693251533742331,2025-12-21 21:45:00
238,0.3942363112391938,0.3619582664526497,0.4079462786793506,0.38703170028818334,0.0323881552351568,0.44215149194630143,0.4371199958630889,0.28655606051840476,0.578689633226064,0.6169189405850625,0.39394812680115265,0.43083573487031757,0.44466858789625263,0.40871854885898173,0.0588957055214724,2025-12-21 21:50:00
239,0.3873198847262245,0.3590155163188875,0.41326245103525494,0.39221902017290944,0.04306021641597933,0.44074430416199917,0.4336441799145234,0.328192025283324,0.5676945665944497,0.607821405692499,0.38703170028818334,0.41325648414985494,0.44553314121037246,0.41252194265652165,0.022085889570552148,2025-12-21 21:55:00
240,0.39250720461095057,0.36249331193151235,0.4082260772243984,0.3956772334293923,0.01492290665350092,0.4397821804211084,0.43085378713304223,0.4122275351141941,0.5616719601621372,0.5992058052285754,0.39221902017290944,0.39394812680115265,0.43083573487031757,0.41486249268578135,0.060122699386503074,2025-12-21 22:00:00
241,0.39596541786743344,0.36222578919208104,0.4216564073866813,0.3956772334293923,0.014563357173560203,0.4388462369180637,0.42832914604503713,0.41023341460075335,0.5577633398869355,0.591445251665747,0.3956772334293923,0.38703170028818334,0.41325648414985494,0.43739028671737756,0.0,2025-12-21 22:05:00
242,0.39596541786743344,0.4093097913322623,0.4216564073866813,0.4466858789625334,0.09141483125520046,0.4397952705400314,0.4312722448473991,0.6359097755422418,0.5828496521053665,0.5908082774110225,0.3956772334293923,0.39221902017290944,0.39394812680115265,0.4370977179637201,0.2159509202453988,2025-12-21 22:10:00
243,0.44697406340057455,0.4440877474585321,0.44571908226077284,0.4210374639769441,0.2048263282852092,0.44089484052962646,0.4313066332065354,0.5201918085134642,0.5893486065283664,0.5917420636225754,0.4466858789625334,0.3956772334293923,0.38703170028818334,0.4362200117027477,0.26993865030674846,2025-12-21 22:15:00
244,0.4210374639769441,0.39352594970572596,0.44571908226077284,0.42737752161383114,0.008364153935772813,0.4429238089628029,0.43198746712455005,0.5337518999413874,0.5983274136661637,0.5944832135912717,0.4210374639769441,0.3956772334293923,0.39221902017290944,0.4370977179637201,0.03803680981595092,2025-12-21 22:20:00
245,0.4279538904899134,0.40823970037452995,0.44711807498601175,0.4452449567723349,0.04537728250479798,0.4445666188877304,0.43443449061355466,0.519198605690959,0.6153149683803127,0.6004489331224477,0.42737752161383114,0.4466858789625334,0.3956772334293923,0.42217671152720726,0.09938650306748466,2025-12-21 22:25:00
246,0.445533141210376,0.4325842696629216,0.46082820369334243,0.4438040345821328,0.07794379657901769,0.4465170466073687,0.43650080046448636,0.5152725668516291,0.6280519151022387,0.6080502823848353,0.4452449567723349,0.4210374639769441,0.3956772334293923,0.40433001755412334,0.15092024539877302,2025-12-21 22:30:00
247,0.4461095100864547,0.41920813269127777,0.4703413542249564,0.45734870317002674,0.012304879401107041,0.448336573137766,0.43975835845162337,0.5615264709465831,0.645332078308313,0.6179691473484816,0.4438040345821328,0.42737752161383114,0.4466858789625334,0.3847279110590982,0.04785276073619632,2025-12-21 22:35:00
248,0.45302593659942403,0.4299090422685943,0.4750979294907651,0.46282420749279396,0.027767165559613935,0.4496128597328308,0.44326679519245715,0.5748513639825462,0.661657100740641,0.629529895773453,0.45734870317002674,0.4452449567723349,0.4210374639769441,0.3777062609713262,0.07607361963190183,2025-12-21 22:40:00
249,0.46282420749279396,0.42696629213483206,0.48321208729714726,0.4599423631123898,0.03050884556286967,0.4504113569871784,0.44614576753687274,0.6175682490775127,0.6725758332934981,0.6412034573773073,0.46282420749279396,0.4438040345821328,0.42737752161383114,0.382972498537157,0.026993865030674847,2025-12-21 22:45:00
250,0.4602305475504309,0.43499197431781766,0.48377168438724283,0.47406340057636953,0.009731970253655523,0.4515305621551562,0.45019765710233983,0.7265642874862274,0.6882324829306004,0.6540195228811301,0.4599423631123898,0.45734870317002674,0.4452449567723349,0.38648332358103943,0.06134969325153374,2025-12-21 22:50:00
251,0.47463976945244823,0.44060995184590723,0.49776161163961774,0.47838616714697224,0.012675366021279472,0.4526170420258282,0.4543066437694101,0.8333946734730666,0.7021798117358959,0.6673699650675625,0.47406340057636953,0.46282420749279396,0.4438040345821328,0.38648332358103943,0.025766871165644172,2025-12-21 22:55:00
252,0.4806916426512977,0.524612092027823,0.5039171796306654,0.5515850144092198,0.4462095905101653,0.45499289861048453,0.46552561849738083,0.9499812656823632,0.7514837747021137,0.68900033326722,0.47838616714697224,0.4599423631123898,0.45734870317002674,0.43826799297834995,0.38404907975460123,2025-12-21 23:00:00
253,0.554466858789624,0.509095773140718,0.5198656966983783,0.5253602305475482,0.19428597766867992,0.456164464254158,0.47298863860975615,0.8383998670198438,0.7747265073550036,0.7114666521979464,0.5515850144092198,0.47406340057636953,0.46282420749279396,0.41222937390286774,0.24294478527607363,2025-12-21 23:05:00
254,0.5256484149855893,0.4826110219368651,0.5195858981533306,0.49654178674351357,0.06592186019470327,0.4569367812706595,0.4767876192623639,0.7390007370430391,0.7758981854599782,0.7296999276455001,0.5253602305475482,0.47838616714697224,0.4599423631123898,0.41866588648332126,0.12269938650306748,2025-12-21 23:10:00
255,0.4968299711815547,0.48929909042268704,0.5179071068830439,0.5181556195965413,0.13068109994292473,0.45840287459011364,0.48243974896342934,0.7661323185761818,0.7867500989247298,0.7466966708842564,0.49654178674351357,0.5515850144092198,0.47406340057636953,0.43680514921006264,0.16073619631901842,2025-12-21 23:15:00
256,0.5181556195965413,0.4839486356340288,0.5366536094012311,0.5265129682997092,0.029301104761747642,0.4599409635636533,0.48841003053318843,0.7080847119188836,0.7979691833840785,0.7627857340868811,0.5181556195965413,0.5253602305475482,0.47838616714697224,0.4353423054417789,0.053987730061349694,2025-12-21 23:20:00
257,0.5268011527377503,0.4834135901551626,0.5083939563514264,0.4850144092219004,0.022996767310520663,0.4605692892719908,0.48955899693726934,0.6620384450395322,0.7826707683216724,0.7722593294520133,0.5265129682997092,0.49654178674351357,0.5515850144092198,0.44909303686366187,0.17546012269938652,2025-12-21 23:25:00
258,0.48530259365994155,0.4448903156768331,0.48740906547286045,0.4636887608069138,0.040852553716386304,0.46083109165046565,0.4884131139962733,0.5968592504299489,0.7575651652863771,0.7742624528129873,0.4850144092219004,0.5181556195965413,0.5253602305475482,0.45465184318314655,0.09079754601226994,2025-12-21 23:30:00
259,0.46368876080691734,0.46896736222578994,0.48740906547286045,0.508645533141209,0.08231102921126533,0.4621662837806859,0.49198347276162835,0.6416872363812527,0.7605289240018127,0.7765231785246957,0.4636887608069138,0.5265129682997092,0.49654178674351357,0.4517261556465755,0.2012269938650307,2025-12-21 23:35:00
260,0.5057636887608083,0.4644194756554292,0.5106323447118086,0.48760806916426347,0.04019112498089174,0.4635472913271421,0.4930579061419884,0.599456279438918,0.7501378247256548,0.776023979346041,0.508645533141209,0.4850144092219004,0.5181556195965413,0.4660620245757734,0.0785276073619632,2025-12-21 23:40:00
261,0.4878962536023046,0.46522204387373023,0.5106323447118086,0.5002881844380411,0.04692527859297939,0.4646403162572703,0.49532945381514537,0.5981145534168015,0.7474438191345291,0.7750263029840005,0.48760806916426347,0.4636887608069138,0.5265129682997092,0.4704505558806318,0.08220858895705521,2025-12-21 23:45:00
262,0.5005763688760823,0.48448368111289497,0.5229434806939004,0.5219020172910653,0.05402393980275405,0.4658773324955625,0.4995996203443198,0.6220436934849152,0.7555913293197909,0.7760376585128335,0.5002881844380411,0.508645533141209,0.4850144092219004,0.5447630193095385,0.11656441717791412,2025-12-21 23:50:00
263,0.5221902017291065,0.4917067950775831,0.5442081701175141,0.5354466858789628,0.008146468730634703,0.46768376890704033,0.5048511438974934,0.646197930213102,0.7678223395216929,0.7795631521330052,0.5219020172910653,0.48760806916426347,0.4636887608069138,0.5181392627267414,0.05644171779141104,2025-12-21 23:55:00
264,0.535734870317004,0.524612092027823,0.5573587017347492,0.5602305475504323,0.16605479519794028,0.46899932585887427,0.5121423394003664,0.659673299264886,0.7891272498426247,0.787115196613597,0.5354466858789628,0.5002881844380411,0.508645533141209,0.4888823873610306,0.14969325153374236,2025-12-22 00:00:00
265,0.5605187319884735,0.5727661851257366,0.5814213766088407,0.6080691642651281,0.6516747642490995,0.4717613409517831,0.5236415728931796,0.7073555724993483,0.8296348814001049,0.8021532520439622,0.5602305475504323,0.5219020172910653,0.48760806916426347,0.5108250438853119,0.2650306748466258,2025-12-22 00:05:00
266,0.6152737752161386,0.7132156233279829,0.6273083379966415,0.7610951008645515,1.0,0.47824094981902476,0.5497275349374071,0.7726866042308359,0.9410102658403117,0.8389192753494659,0.6080691642651281,0.5354466858789628,0.5002881844380411,0.5193095377413677,0.7079754601226994,2025-12-22 00:10:00
267,0.7613832853025926,0.7734082397003732,0.6980973698936772,0.68328530259366,0.8326715100061374,0.4833984566749798,0.5653552754173248,0.6926147576285459,0.9831220668785834,0.8776847870060329,0.7610951008645515,0.5602305475504323,0.5219020172910653,0.4771796372147463,0.6736196319018405,2025-12-22 00:15:00
268,0.68328530259366,0.628678437667201,0.6281477336317849,0.6230547550432277,0.22862695929526303,0.4875414793143378,0.573322313574419,0.6509517014213662,0.9798940736449117,0.9079802849426608,0.68328530259366,0.6080691642651281,0.5354466858789628,0.45552954944411894,0.3165644171779141,2025-12-22 00:20:00
269,0.6187319884726215,0.5880149812734068,0.5954113038612192,0.6380403458213237,0.15410675767507723,0.4921099308187209,0.5820662895253008,0.6455987951000396,0.9814275164647637,0.9325572486345082,0.6230547550432277,0.7610951008645515,0.5602305475504323,0.5011702750146263,0.2736196319018405,2025-12-22 00:25:00
270,0.6394812680115258,0.5973782771535561,0.6119194180190277,0.605187319884724,0.14987141512782096,0.49603696649583995,0.5866107716327349,0.5994300392030757,0.9610760666880329,0.9476989259377179,0.6380403458213237,0.68328530259366,0.6080691642651281,0.47981275599765993,0.24417177914110433,2025-12-22 00:30:00
271,0.6054755043227651,0.6324237560192607,0.6236709569110239,0.6804034582132559,0.17626427375105175,0.5016657176330419,0.5984304953396169,0.7049767794225243,0.9816368115434577,0.964378644187684,0.605187319884724,0.6230547550432277,0.7610951008645515,0.49268578115857053,0.35337423312883437,2025-12-22 00:35:00
272,0.6804034582132559,0.6666666666666679,0.6620033575825417,0.6668587896253584,0.10176415471278497,0.5070653916890819,0.6077364915238341,0.7147174943061682,0.986522084414541,0.9788073986820665,0.6804034582132559,0.6380403458213237,0.68328530259366,0.5146284376828554,0.3423312883435583,2025-12-22 00:40:00
273,0.6671469740633995,0.6433921883360085,0.664801343033016,0.6835734870317012,0.03250647777882136,0.5128054088371385,0.6178691022281058,0.695847120479523,0.9952617667085444,0.9922914155684874,0.6668587896253584,0.605187319884724,0.6230547550432277,0.5283791691047384,0.22331288343558284,2025-12-22 00:45:00
274,0.676945244956773,0.6353665061530229,0.638220481253498,0.6244956772334298,0.15490001489470304,0.5172167789144346,0.6209824873280567,0.6495303457540574,0.9663659989994318,0.9966611109931205,0.6835734870317012,0.6804034582132559,0.6380403458213237,0.5535400819192517,0.3030674846625767,2025-12-22 00:50:00
275,0.6247838616714709,0.575441412520064,0.5567991046446572,0.5389048991354457,0.2590898699454979,0.5197104465694053,0.6150281309119023,0.5536010006665425,0.8941262831935143,0.9841130062639383,0.6244956772334298,0.6668587896253584,0.605187319884724,0.6021064950263302,0.38527607361963195,2025-12-22 00:55:00
276,0.538328530259367,0.5227394328517931,0.5162283156127572,0.5599423631123912,0.2149241840970937,0.5230157015976502,0.6117967472760562,0.5531435665000483,0.8458064102679766,0.9633430665295962,0.5389048991354457,0.6835734870317012,0.6804034582132559,0.7574605032182546,0.32147239263803684,2025-12-22 01:00:00
277,0.5585014409221891,0.5666131621187809,0.5534415221040838,0.5968299711815561,0.3280079619180257,0.5271521791775484,0.6126533072812848,0.5710835226436659,0.8252590365286235,0.9421637079522843,0.5599423631123912,0.6244956772334298,0.6668587896253584,0.6784669397308356,0.35950920245398776,2025-12-22 01:05:00
278,0.5951008645533129,0.5856072766185108,0.6149972020145498,0.6273775216138304,0.026772078733212575,0.5319169824657841,0.6165587623210769,0.5753353935308165,0.8233124103645835,0.9247878910434447,0.5968299711815561,0.5389048991354457,0.6835734870317012,0.6173200702165005,0.17668711656441718,2025-12-22 01:10:00
279,0.6276657060518716,0.5912252541466039,0.6443760492445456,0.6250720461095085,0.013879016995781021,0.5365443395053227,0.6198560072106751,0.5358128510267353,0.8183819312480745,0.9097922176776896,0.6273775216138304,0.5599423631123912,0.6244956772334298,0.6325336454066708,0.07361963190184048,2025-12-22 01:15:00
280,0.6265129682997106,0.6187800963081855,0.6401790710688289,0.6561959654178651,0.04522235748153236,0.5418262024910483,0.6260287664681634,0.4111920207428895,0.8290575436850903,0.9001666468225691,0.6250720461095085,0.5968299711815561,0.5389048991354457,0.5991808074897591,0.21840490797546014,2025-12-22 01:20:00
281,0.6533141210374644,0.6008560727661845,0.6600447677672072,0.64236311239193,0.09346233690032275,0.54628993304404,0.6301960715846207,0.47271609341366744,0.8277826456247879,0.8921830455118875,0.6561959654178651,0.6273775216138304,0.5599423631123912,0.6755412521942645,0.049079754601226995,2025-12-22 01:25:00
282,0.64236311239193,0.6187800963081855,0.6608841634023506,0.6634005763688755,0.04932425795845365,0.5512379979972124,0.6361223817163797,0.5730827804469322,0.8358180417314984,0.8875807614448131,0.64236311239193,0.6250720461095085,0.5968299711815561,0.6617905207723815,0.1276073619631902,2025-12-22 01:30:00
283,0.6636887608069166,0.6490101658640981,0.67935086737549,0.7028818443804035,0.08723246613384111,0.5571023712750431,0.6455302689855671,0.60033075936112,0.8609253213754542,0.8894750594836117,0.6634005763688755,0.6561959654178651,0.6273775216138304,0.6787595084844931,0.18527607361963191,2025-12-22 01:35:00
284,0.7046109510086467,0.6522204387372916,0.6841074426412987,0.6671469740633995,0.05011535235632964,0.5621355220012134,0.6503801051979927,0.5963609511046308,0.858874604858484,0.8905350502357265,0.7028818443804035,0.64236311239193,0.6250720461095085,0.6187829139847842,0.17914110429447855,2025-12-22 01:40:00
285,0.6671469740633995,0.6222578919208139,0.6715165081141592,0.6530259365994233,0.020248936556012013,0.5671817628463138,0.653320947183957,0.4831426533900898,0.847134936540848,0.888775756729192,0.6671469740633995,0.6634005763688755,0.6561959654178651,0.5318899941486244,0.09693251533742331,2025-12-22 01:45:00
286,0.6536023054755056,0.6011235955056193,0.5369334079462789,0.5224783861671476,0.33116476011366214,0.5696623403823615,0.6426033703336564,0.3641999158282907,0.7656395217903419,0.8692688444077269,0.6530259365994233,0.7028818443804035,0.64236311239193,0.5532475131655943,0.5901840490797546,2025-12-22 01:50:00
287,0.5227665706051887,0.513108614232209,0.5447677672076097,0.5348703170028806,0.0726774227461032,0.5728628744592115,0.6341764236131517,0.3581903459743765,0.7069061452676475,0.8406191030316654,0.5224783861671476,0.6671469740633995,0.6634005763688755,0.5906963136337033,0.1521472392638037,2025-12-22 01:55:00
288,0.5365994236311238,0.4925093632958806,0.48992725237828694,0.48674351585014364,0.11708365519237122,0.5751274650330203,0.6216200729289447,0.3670306565042044,0.6342927312220716,0.8015724534822823,0.5348703170028806,0.6530259365994233,0.7028818443804035,0.6217086015213553,0.298159509202454,2025-12-22 02:00:00
289,0.48703170028818477,0.446762974852863,0.35814213766088443,0.4423631123919307,0.6132172091501327,0.5762663053793844,0.6057115206821457,0.4039016206208302,0.5536368010227875,0.75242209910748,0.48674351585014364,0.5224783861671476,0.6671469740633995,0.6193680514920992,0.6662576687116565,2025-12-22 02:05:00
290,0.4299711815561942,0.41091492776886085,0.416340235030777,0.4126801152737727,0.18823367499853005,0.5766524638876334,0.588276194740601,0.3454409698940755,0.47546332123925394,0.6957401131849958,0.4423631123919307,0.5348703170028806,0.6530259365994233,0.6509654768870661,0.24662576687116566,2025-12-22 02:10:00
291,0.41123919308357415,0.40288924558587524,0.4099048684946851,0.4256484149855915,0.10218798962999087,0.5773331500716665,0.5738303500693824,0.3064165806335736,0.4229478598866053,0.6387312619810523,0.4126801152737727,0.48674351585014364,0.5224783861671476,0.6369221767115256,0.23803680981595093,2025-12-22 02:15:00
292,0.4259365994236326,0.43632958801498134,0.4504756575265816,0.47089337175792423,0.12625261747264363,0.5778829350664658,0.5653969428828276,0.33085517233582523,0.40840416514793776,0.5898941431472834,0.4256484149855915,0.4423631123919307,0.5348703170028806,0.6582796957284955,0.21349693251533744,2025-12-22 02:20:00
293,0.47118155619596536,0.43178170144462413,0.46054840514829465,0.44841498559077664,0.03380658339046053,0.57850471571534,0.5554631623342523,0.31496837912134923,0.38753819712286297,0.5461902840566779,0.47089337175792423,0.4126801152737727,0.48674351585014364,0.6983616149795182,0.14846625766871166,2025-12-22 02:25:00
294,0.4452449567723349,0.43579454253611516,0.4695019585898166,0.4671469740634002,0.01629623205463676,0.5794079339210754,0.5483950852893358,0.29490814146166794,0.38400786196871656,0.5104431376816922,0.44841498559077664,0.4256484149855915,0.4423631123919307,0.662083089526039,0.1276073619631902,2025-12-22 02:30:00
295,0.4662824207492804,0.46174424826110183,0.48992725237828694,0.5028818443804042,0.013731102992928512,0.5807169458134496,0.5456622202322059,0.3613961526200452,0.403197851383748,0.4861073632077707,0.4671469740634002,0.47089337175792423,0.4126801152737727,0.6477472205968411,0.1570552147239264,2025-12-22 02:35:00
296,0.5034582132564829,0.46174424826110183,0.46446558477896005,0.4564841498559069,0.028619118703406075,0.581004928429774,0.5384348542579964,0.2953591455817548,0.396021795537914,0.4650449992218523,0.5028818443804042,0.44841498559077664,0.4256484149855915,0.5152135751901703,0.2687116564417178,2025-12-22 02:40:00
297,0.45677233429394803,0.4636169074371317,0.4806939003917172,0.5023054755043219,0.07876386328644185,0.5820259577058238,0.536591517119632,0.3048374087170449,0.41761568506798463,0.4529909375805118,0.4564841498559069,0.4671469740634002,0.47089337175792423,0.5277940315974234,0.2061349693251534,2025-12-22 02:45:00
298,0.5023054755043219,0.46094168004280434,0.5212646894236137,0.49884726224783904,0.002929986570379209,0.5828440901385576,0.5345693428224614,0.32816476686091756,0.43513513787154695,0.44723861812018784,0.5023054755043219,0.5028818443804042,0.44841498559077664,0.47893504973668755,0.015950920245398775,2025-12-22 02:50:00
299,0.49884726224783904,0.45746388443017594,0.5041969781757132,0.48328530259366076,0.07856260097167926,0.5833742399549706,0.5311449877082417,0.3270605895966627,0.44278614238778446,0.4443359892463657,0.49884726224783904,0.4564841498559069,0.4671469740634002,0.43387946167349156,0.07484662576687116,2025-12-22 02:55:00
300,0.48386167146973946,0.4521134296415177,0.4798545047565739,0.46224783861671526,0.02560359118009406,0.5831058925170325,0.5258908704356493,0.433536521917485,0.439688387048058,0.44132589954961,0.48328530259366076,0.5023054755043219,0.5028818443804042,0.4037448800468084,0.1570552147239264,2025-12-22 03:00:00
301,0.4625360230547564,0.4863563402889248,0.46278679350867336,0.5265129682997092,0.09741738733623019,0.5841989174471607,0.5277229499604381,0.5104102307030949,0.4738489662738618,0.44650461825804877,0.46224783861671526,0.49884726224783904,0.4564841498559069,0.41691047396138003,0.38895705521472396,2025-12-22 03:05:00
302,0.5250720461095106,0.4842161583734601,0.5232232792389482,0.5170028818443804,0.03748792933455217,0.5834135103117397,0.5284059647599122,0.5638082908109711,0.4973349940705518,0.4558636514944986,0.5265129682997092,0.48328530259366076,0.5023054755043219,0.46284376828554485,0.11411042944785275,2025-12-22 03:10:00
303,0.5175792507204626,0.49839486356340146,0.5394515948517054,0.5342939481268019,0.10332698862327132,0.5836164071550556,0.53079589591459,0.6597228154612684,0.5265311073402901,0.46983510050653865,0.5170028818443804,0.46224783861671526,0.49884726224783904,0.4400234055002912,0.10797546012269939,2025-12-22 03:15:00
304,0.5340057636887607,0.5382557517388982,0.5556799104644661,0.585302593659943,0.039463485451019374,0.5856322854693126,0.5381855124603341,0.767779045720082,0.5779100994876124,0.49242312149317186,0.5342939481268019,0.5265129682997092,0.48328530259366076,0.45904037448800494,0.2196319018404908,2025-12-22 03:20:00
305,0.5855907780979841,0.5414660246120917,0.5780637940682709,0.5651296829971173,0.09072412304974725,0.5866991301615947,0.5428040630540423,0.7169907235900069,0.6079949017832096,0.5171751314051912,0.585302593659943,0.5170028818443804,0.46224783861671526,0.49531889994148415,0.13619631901840493,2025-12-22 03:25:00
306,0.5657060518731996,0.5350454788657046,0.560156687185227,0.5527377521613808,0.07539354113047309,0.5872947305726264,0.5457128431614393,0.6459113468183514,0.625216887042374,0.5408016040334833,0.5651296829971173,0.5342939481268019,0.5265129682997092,0.4482153306026895,0.18527607361963191,2025-12-22 03:30:00
307,0.5518731988472609,0.5147137506688075,0.550083939563514,0.5314121037463977,0.05165410163664606,0.588348485145989,0.5461591726186832,0.648049086302592,0.6273845763533461,0.56018420853374,0.5527377521613808,0.585302593659943,0.5170028818443804,0.4947337624341728,0.13619631901840493,2025-12-22 03:35:00
308,0.5305475504322779,0.5018726591760299,0.5506435366536095,0.5461095100864561,0.015639290435395352,0.590220372152082,0.5480691650847369,0.6431679193126029,0.6370084038902143,0.5778276669869595,0.5314121037463977,0.5651296829971173,0.5342939481268019,0.4912229373902868,0.07484662576687116,2025-12-22 03:40:00
309,0.5466858789625348,0.5280898876404478,0.5677112479015101,0.5564841498559083,0.048030003351589586,0.5913068520227469,0.5508604327366378,0.6099336674413555,0.650051199810964,0.5948391340392286,0.5461095100864561,0.5527377521613808,0.585302593659943,0.47542422469280154,0.12024539877300613,2025-12-22 03:45:00
310,0.5567723342939495,0.5112359550561791,0.572188024622271,0.5518731988472609,0.01021349653145056,0.5927664002827449,0.5529133412717471,0.700307409589067,0.6576054235129348,0.610126040133416,0.5564841498559083,0.5314121037463977,0.5651296829971173,0.45406670567583163,0.023312883435582823,2025-12-22 03:50:00
311,0.5521613832853021,0.5294275013376151,0.5733072188024622,0.5694524495677236,0.022616884277053093,0.5943372145535939,0.5565722328483922,0.6598438711436495,0.6726471145874224,0.6256962038685392,0.5518731988472609,0.5461095100864561,0.5527377521613808,0.5193095377413677,0.10184049079754601,2025-12-22 03:55:00
312,0.5700288184438023,0.5345104333868385,0.5884163402350318,0.5674351585014392,0.021714231308043695,0.5953713339485667,0.5596759292658291,0.6635435747893201,0.6828977581974142,0.6404289205285311,0.5694524495677236,0.5564841498559083,0.5314121037463977,0.5096547688706821,0.0588957055214724,2025-12-22 04:00:00
313,0.5680115273775215,0.5216693418940608,0.5856183547845539,0.564553314121035,0.08633100407035507,0.5960323849542171,0.5621887079843226,0.6978090099247685,0.6888153032688371,0.6535293331213892,0.5674351585014392,0.5518731988472609,0.5461095100864561,0.5272088940901085,0.012269938650306749,2025-12-22 04:05:00
314,0.5648414985590762,0.528624933119314,0.5856183547845539,0.5717579250720455,0.023345155917799853,0.5962941873326919,0.5652004933537889,0.7720845123440604,0.6966676790710288,0.6657536128364735,0.564553314121035,0.5694524495677236,0.5564841498559083,0.578993563487419,0.044171779141104296,2025-12-22 04:10:00
315,0.5720461095100866,0.5660781166399147,0.5926133184107449,0.6152737752161386,0.07343026150348195,0.5964578138192387,0.5723848882371136,0.7425329383585311,0.725376183822792,0.6819089650932304,0.5717579250720455,0.5674351585014392,0.5518731988472609,0.5585137507314215,0.18527607361963191,2025-12-22 04:15:00
316,0.6115273775216146,0.5861423220973769,0.6275881365416893,0.6291066282420736,0.16501870661619064,0.593460176585701,0.5803026273432934,0.7956869986853724,0.7542147716345803,0.7012380657868822,0.6152737752161386,0.564553314121035,0.5694524495677236,0.5459332943241648,0.12392638036809815,2025-12-22 04:20:00
317,0.6296829971181559,0.5845371856607819,0.6289871292669282,0.6144092219020152,0.07692412155829464,0.5918959073743189,0.585960125482238,0.7195108624673832,0.7675604215982692,0.7196653080836618,0.6291066282420736,0.5717579250720455,0.5674351585014392,0.5242832065535374,0.11042944785276074,2025-12-22 04:25:00
318,0.6149855907780974,0.5652755484216172,0.6158365976496931,0.5956772334293952,0.03737507508017018,0.5912741267254411,0.5891591851089188,0.5509274093720731,0.7664567847983154,0.7341619930458437,0.6144092219020152,0.6152737752161386,0.564553314121035,0.5392042129900503,0.07975460122699386,2025-12-22 04:30:00
319,0.5959654178674363,0.57784911717496,0.6029658645775058,0.6204610951008647,0.0970508458965734,0.5908748780982691,0.594593389440206,0.6763197291684652,0.7773298839893011,0.748174169076058,0.5956772334293952,0.6291066282420736,0.5717579250720455,0.5497366881217083,0.19386503067484664,2025-12-22 04:35:00
320,0.6193083573487037,0.5850722311396481,0.6315053161723547,0.6322766570605189,0.0418045383104796,0.5914901136876836,0.6007208935140582,0.7448103951623992,0.790523369513739,0.7623140771414348,0.6204610951008647,0.6144092219020152,0.6152737752161386,0.5450555880631924,0.10184049079754601,2025-12-22 04:40:00
321,0.6328530259365976,0.581861958266451,0.6454952434247332,0.6285302593659949,0.04173110793191056,0.5903120029845468,0.6058808999382137,0.8194342105690963,0.7970574448454969,0.7750771692810158,0.6322766570605189,0.5956772334293952,0.6291066282420736,0.5629022820362763,0.025766871165644172,2025-12-22 04:45:00
322,0.6288184438040361,0.5861423220973769,0.6396194739787369,0.6265129682997106,0.07875210728942289,0.5893956946598848,0.6103427478843457,0.7857115573568167,0.7992247960044829,0.7857689942894616,0.6285302593659949,0.6204610951008647,0.6144092219020152,0.5608543007606777,0.07116564417177913,2025-12-22 04:50:00
